"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
1178,"Tom","Alvin","Carlton",31,1990,"1","1990-03-31",22,8,30,4,2,2,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1327,"Adrian","Bassett","Carlton",37,1990,"1","1990-03-31",3,5,8,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1400,"Wayne","Blackwell","Carlton",8,1990,"1","1990-03-31",13,13,26,2,1,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
151,"Craig","Bradley","Carlton",21,1990,"1","1990-03-31",16,9,25,3,0,3,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
147,"Fraser","Brown","Carlton",20,1990,"1","1990-03-31",13,6,19,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1643,"Steven","Da Rui","Carlton",5,1990,"1","1990-03-31",10,2,12,3,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1265,"Jon","Dorotich","Carlton",6,1990,"1","1990-03-31",5,4,9,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1291,"Stephen","Edgar","Carlton",9,1990,"1","1990-03-31",7,3,10,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
152,"Adrian","Gleeson","Carlton",12,1990,"1","1990-03-31",11,9,20,1,2,1,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
146,"Mil","Hanna","Carlton",13,1990,"1","1990-03-31",11,3,14,2,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1343,"Ian","Herman","Carlton",25,1990,"1","1990-03-31",8,4,12,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1849,"Wayne","Johnston","Carlton",7,1990,"1","1990-03-31",10,2,12,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1356,"David","Kernahan","Carlton",28,1990,"1","1990-03-31",7,3,10,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
148,"Stephen","Kernahan","Carlton",4,1990,"1","1990-03-31",10,2,12,7,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
150,"Justin","Madden","Carlton",44,1990,"1","1990-03-31",7,2,9,3,0,1,14,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
11288,"Warren","McKenzie","Carlton",45,1990,"1","1990-03-31",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
155,"Luke","OSullivan","Carlton",27,1990,"1","1990-03-31",1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
2108,"David","Rhys-Jones","Carlton",26,1990,"1","1990-03-31",11,12,23,3,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
136,"Stephen","Silvagni","Carlton",1,1990,"1","1990-03-31",6,6,12,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
1380,"Simon","Verbeek","Carlton",15,1990,"1","1990-03-31",11,0,11,4,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
988,"Mark","Bayes","Sydney",30,1990,"1","1990-03-31",11,8,19,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",22427,"Carlton","Sydney",99,104
