"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2677,"Jim","Baird","Carlton",25,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2530,"Ken","Baxter","Carlton",21,1950,"1","1950-04-22",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
9097,"Geoff","Brokenshire","Carlton",31,1950,"1","1950-04-22",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2661,"Harry","Caspar","Carlton",24,1950,"1","1950-04-22",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2687,"Jim","Clark","Carlton",26,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
1620,"Bruce","Comben","Carlton",15,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2714,"Jack","Conley","Carlton",35,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2756,"Fred","Davies","Carlton",28,1950,"1","1950-04-22",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2766,"Bert","Deacon","Carlton",23,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2842,"Vin","English","Carlton",14,1950,"1","1950-04-22",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2916,"Ray","Garby","Carlton",20,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2477,"Richie","Green","Carlton",33,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
2972,"Ollie","Grieve","Carlton",27,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
1781,"Ken","Hands","Carlton",1,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
3013,"Kevin","Hart","Carlton",36,1950,"1","1950-04-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",33077,"Melbourne","Carlton",91,71
