"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2494,"Frank","Anderson","Carlton",1,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
8563,"Bob","Atkinson","Carlton",9,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
2548,"Jack","Bennett","Carlton",3,1944,"1","1944-05-06",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
8447,"Vin","Brown","Carlton",15,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
2681,"Bob","Chitty","Carlton",6,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
2687,"Jim","Clark","Carlton",26,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
2963,"Bob","Green","Carlton",32,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
8680,"Ron","Hines","Carlton",11,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
8794,"Harold","McDonald","Carlton",12,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
3312,"Charlie","McInnes","Carlton",31,1944,"1","1944-05-06",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
3379,"Jim","Mooring","Carlton",16,1944,"1","1944-05-06",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
3549,"Mick","Price","Carlton",30,1944,"1","1944-05-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Junction Oval",20000,"Sydney","Carlton",88,61
