"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
5412,"Jack","Baquie","Carlton",0,1910,"1","1910-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5760,"Alex","Barningham","Carlton",0,1910,"1","1910-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5082,"George","Bruce","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5553,"Tom","Clancy","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5279,"Norman","Clark","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
4624,"Fred","Elliott","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5084,"Arthur","Ford","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5201,"Vin","Gardiner","Carlton",0,1910,"1","1910-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5389,"Doug","Gillespie","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5390,"Martin","Gotz","Carlton",0,1910,"1","1910-04-30",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5253,"Dick","Harris","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5397,"Alex","Lang","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5090,"Jim","Marchbank","Carlton",0,1910,"1","1910-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5879,"Andy","McDonald","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5880,"Andy","ODonnell","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5181,"Billy","Payne","Carlton",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5000,"George","Topping","Carlton",0,1910,"1","1910-04-30",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5325,"Jack","Wells","Carlton",0,1910,"1","1910-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5006,"George","Angus","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5497,"Tom","Baxter","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5767,"Wal","Burleigh","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5883,"Sam","Campbell","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5885,"Andy","Duff","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5630,"Artie","Freeman","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5291,"Percy","Gibb","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5632,"Bill","Heatley","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5633,"Marshall","Herbert","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5405,"Dick","Lee","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5891,"Bertie","McDougall","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5099,"Jock","McHale","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5772,"Norm","Oliver","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5381,"Dave","Ryan","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5893,"Joe","Scaddan","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5773,"Jack","Shorten","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5774,"Dick","Vernon","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
5775,"Percy","Wilson","Collingwood",0,1910,"1","1910-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Collingwood",63,35
