"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
4416,"Jimmy","Aitken","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4595,"Fred","Barlow","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4420,"Chic","Breese","Carlton",0,1898,"1","1898-05-14",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4596,"Charlie","Brown","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4424,"Bill","Casey","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4425,"Sam","Chapman","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4437,"Jim","Lyons","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4438,"Oscar","Manchester","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4607,"Len","Morrison","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4441,"Wally","OCock","Carlton",0,1898,"1","1898-05-14",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4608,"Tommy","ODay","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4610,"Jim","Pender","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4445,"Jack","Reekie","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4447,"Jack","Roberts","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4612,"Bill","Sharkey","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4448,"Tom","Sweetman","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4449,"Bobby","Walsh","Carlton",0,1898,"1","1898-05-14",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4450,"Ernie","Walton","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4615,"George","Warde","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4452,"Peter","Williams","Carlton",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4539,"Eddie","Brown","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4283,"Allen","Burns","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4541,"Charlie","Colgan","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4542,"George","Cornelius","Sydney",0,1898,"1","1898-05-14",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4284,"George","Davidson","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4543,"Johnny","Davis","Sydney",0,1898,"1","1898-05-14",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4287,"Jack","Fleming","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4288,"Bill","Fraser","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4289,"Dick","Gibson","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4290,"Tom","Gilligan","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4291,"Bert","Howson","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4545,"Henri","Jeanneret","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4547,"Billy","Kenny","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4295,"Michael","OGorman","Sydney",0,1898,"1","1898-05-14",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4298,"Mick","Pleass","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4301,"Jack","Southern","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4557,"George","Sparrow","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4560,"Albert","Trim","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4306,"George","Williamson","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4307,"Bill","Windley","Sydney",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",0,"Carlton","Sydney",47,30
4454,"George","Calleson","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4455,"Dick","Condon","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4618,"George","Cowell","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4457,"Harry","Dowdall","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4619,"Matthew","Fell","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4460,"Arthur","Gibbs","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4461,"Wal","Gillard","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4462,"Jim","Gregory","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4463,"Frank","Hailwood","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4465,"Herman","Hellwig","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4620,"Bill","Kennedy","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4469,"Fred","Leach","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4621,"Mick","Lynch","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4622,"Bobby","McCubbin","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4472,"Jack","Monohan","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4473,"Bill","OBrien","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4474,"Charlie","Pannam","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4477,"Bill","Proudfoot","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4479,"Archie","Smith","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4484,"George","Williams","Collingwood",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4382,"Bert","Barling","Geelong",0,1898,"1","1898-05-14",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4383,"Sam","Brockwell","Geelong",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
4384,"Peter","Burns","Geelong",0,1898,"1","1898-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Geelong",48,27
