"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2677,"Jim","Baird","Carlton",25,1951,"1","1951-04-21",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
9155,"Bernie","Baxter","Carlton",34,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2536,"Doug","Beasy","Carlton",17,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
1554,"John","Brown","Carlton",16,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
9213,"Don","Calder","Carlton",19,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2661,"Harry","Caspar","Carlton",24,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2687,"Jim","Clark","Carlton",26,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
1620,"Bruce","Comben","Carlton",15,1951,"1","1951-04-21",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2756,"Fred","Davies","Carlton",28,1951,"1","1951-04-21",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2766,"Bert","Deacon","Carlton",23,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2842,"Vin","English","Carlton",14,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2477,"Richie","Green","Carlton",33,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2972,"Ollie","Grieve","Carlton",27,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
1781,"Ken","Hands","Carlton",1,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3040,"Ern","Henfry","Carlton",6,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3064,"Arthur","Hodgson","Carlton",8,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3162,"Laurie","Kerr","Carlton",11,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
1989,"Jack","Mills","Carlton",9,1951,"1","1951-04-21",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3734,"Fred","Stafford","Carlton",10,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2254,"Keith","Warburton","Carlton",7,1951,"1","1951-04-21",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
1481,"Tom","Allsop","Hawthorn",4,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2676,"Norm","Black","Hawthorn",22,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
8810,"Gordon","Bowman","Hawthorn",30,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
2748,"Kevin","Curran","Hawthorn",1,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3458,"George","Edwards","Hawthorn",26,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
1723,"Ted","Fletcher","Hawthorn",23,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
9208,"Ray","Gibb","Hawthorn",29,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3461,"Peter","Hancock","Hawthorn",11,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
9284,"Jack","Hartigan","Hawthorn",2,1951,"1","1951-04-21",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
1893,"John","Kennedy","Hawthorn",10,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
9024,"Allan","Le Nepveu","Hawthorn",19,1951,"1","1951-04-21",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3465,"Vic","McKinnon","Hawthorn",20,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3331,"Jack","McLeod","Hawthorn",5,1951,"1","1951-04-21",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
9003,"Ken","Newton","Hawthorn",17,1951,"1","1951-04-21",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
3468,"Peter","ODonohue","Hawthorn",14,1951,"1","1951-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",13000,"Carlton","Hawthorn",87,57
