"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
12772,"Toby","Bedford","Melbourne",12,2022,"1","2022-03-16",5,4,9,3,0,1,0,2,1,1,0,1,2,0,0,4,5,0,1,2,1,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
12931,"Jake","Bowey","Melbourne",17,2022,"1","2022-03-16",8,1,9,2,1,0,0,0,2,1,1,1,0,0,0,3,6,0,0,2,0,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
12322,"Angus","Brayshaw","Melbourne",10,2022,"1","2022-03-16",12,11,23,6,0,0,0,3,2,2,0,4,1,1,0,4,19,0,0,1,0,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
12289,"Ben","Brown","Melbourne",50,2022,"1","2022-03-16",9,4,13,8,3,3,0,0,0,1,0,1,0,1,0,6,7,2,6,2,0,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
12598,"Bayley","Fritsch","Melbourne",31,2022,"1","2022-03-16",8,1,9,4,2,2,0,1,0,2,0,2,0,1,0,3,5,1,3,0,0,1,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
11966,"Max","Gawn","Melbourne",11,2022,"1","2022-03-16",11,3,14,4,1,0,34,1,2,5,4,9,2,6,0,12,3,2,0,3,0,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
12379,"James","Harmes","Melbourne",4,2022,"1","2022-03-16",6,11,17,1,1,0,0,5,1,3,2,4,2,1,0,7,10,1,1,3,0,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
4729,"Jayden","Hunt","Melbourne",29,2022,"1","2022-03-16",7,4,11,4,0,0,0,1,2,0,0,2,0,0,0,4,7,1,0,2,0,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
12779,"Luke","Jackson","Melbourne",6,2022,"1","2022-03-16",3,9,12,5,1,1,10,4,1,1,1,1,0,1,0,8,5,2,1,1,0,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
12860,"James","Jordon","Melbourne",23,2022,"1","2022-03-16",10,10,20,4,0,0,0,2,1,0,0,2,3,0,0,8,12,0,0,0,0,0,"M.C.G.",58002,"Melbourne","Western Bulldogs",97,71
