"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
11828,"David","Astbury","Richmond",12,2020,"1","2020-03-19",9,5,14,3,0,0,0,2,6,0,0,3,1,2,0,5,8,0,0,5,0,0,"M.C.G.",0,"Richmond","Carlton",105,81
12661,"Liam","Baker","Richmond",7,2020,"1","2020-03-19",6,10,16,2,0,0,0,1,4,0,1,2,1,1,0,10,6,0,0,4,0,0,"M.C.G.",0,"Richmond","Carlton",105,81
12535,"Shai","Bolton","Richmond",29,2020,"1","2020-03-19",11,2,13,6,3,1,0,2,1,3,1,2,1,0,0,3,10,0,2,1,2,1,"M.C.G.",0,"Richmond","Carlton",105,81
12456,"Nathan","Broad","Richmond",35,2020,"1","2020-03-19",8,1,9,4,0,0,0,1,4,0,0,2,0,2,0,1,7,0,0,6,0,0,"M.C.G.",0,"Richmond","Carlton",105,81
12010,"Josh","Caddy","Richmond",22,2020,"1","2020-03-19",10,5,15,5,0,0,0,3,1,5,2,3,0,0,0,2,11,1,0,1,0,2,"M.C.G.",0,"Richmond","Carlton",105,81
12431,"Jason","Castagna","Richmond",11,2020,"1","2020-03-19",5,3,8,1,3,0,0,3,1,3,0,0,0,0,0,0,8,0,0,2,0,0,"M.C.G.",0,"Richmond","Carlton",105,81
11666,"Trent","Cotchin","Richmond",9,2020,"1","2020-03-19",11,8,19,3,0,2,0,2,4,5,3,6,1,2,0,9,11,1,0,1,0,0,"M.C.G.",0,"Richmond","Carlton",105,81
11557,"Shane","Edwards","Richmond",10,2020,"1","2020-03-19",7,8,15,1,1,0,0,2,0,6,5,2,1,1,0,6,10,0,0,2,0,2,"M.C.G.",0,"Richmond","Carlton",105,81
12576,"Jack","Graham","Richmond",34,2020,"1","2020-03-19",2,6,8,0,0,0,0,1,0,0,1,0,1,0,0,4,4,0,0,0,0,0,"M.C.G.",0,"Richmond","Carlton",105,81
11879,"Dylan","Grimes","Richmond",2,2020,"1","2020-03-19",5,2,7,5,0,0,0,2,4,0,0,4,0,2,0,2,4,1,0,3,0,0,"M.C.G.",0,"Richmond","Carlton",105,81
