"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2533,"Maurie","Beasy","Carlton",9,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6065,"Edric","Bickford","Carlton",11,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6715,"Billy","Blackman","Carlton",13,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6626,"Bert","Boromeo","Carlton",27,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6411,"Charlie","Canet","Carlton",12,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
2694,"Horrie","Clover","Carlton",1,1921,"1","1921-05-07",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6304,"Percy","Daykin","Carlton",2,1921,"1","1921-05-07",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
2810,"Alex","Duncan","Carlton",20,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6305,"Charlie","Fisher","Carlton",7,1921,"1","1921-05-07",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6468,"Jack","Greenhill","Carlton",6,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6718,"Rupe","Hiskins","Carlton",5,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6542,"Fred","Johnson","Carlton",19,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6307,"Dan","Keily","Carlton",4,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6471,"Frank","Martin","Carlton",25,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6631,"Stewart","McLatchie","Carlton",21,1921,"1","1921-05-07",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6209,"Wally","Raleigh","Carlton",18,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6721,"Jack","Stephenson","Carlton",3,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6723,"Dick","Wittmann","Carlton",24,1921,"1","1921-05-07",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6585,"Bobby","Carew","Richmond",8,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
2792,"Donald","Don","Richmond",17,1921,"1","1921-05-07",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6050,"Clarrie","Hall","Richmond",22,1921,"1","1921-05-07",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6341,"Frank","Harley","Richmond",33,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6251,"Reg","Hede","Richmond",6,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
5696,"Barney","Herbert","Richmond",1,1921,"1","1921-05-07",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6315,"Max","Hislop","Richmond",29,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6252,"Frank","Hughes","Richmond",32,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
5698,"Hughie","James","Richmond",4,1921,"1","1921-05-07",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6679,"Norm","McIntosh","Richmond",3,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6022,"Dan","Minogue","Richmond",1,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6589,"Stan","Morris","Richmond",9,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
6437,"Jimmy","Smith","Richmond",10,1921,"1","1921-05-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Punt Rd",32000,"Richmond","Carlton",53,62
