"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
278,"Rupert","Betheras","Collingwood",10,2003,"1","2003-03-28",2,3,5,2,1,0,0,1,0,0,0,0,1,0,0,3,3,0,1,2,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
217,"Nathan","Buckley","Collingwood",5,2003,"1","2003-03-28",25,6,31,5,1,1,0,7,6,8,7,2,2,0,2,11,17,1,0,2,2,2,"M.C.G.",61058,"Collingwood","Richmond",94,66
299,"James","Clement","Collingwood",8,2003,"1","2003-03-28",6,6,12,4,0,0,0,0,2,1,1,1,0,1,0,3,10,0,0,3,2,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
284,"Leon","Davis","Collingwood",1,2003,"1","2003-03-28",8,3,11,2,2,0,1,1,1,3,2,0,0,0,0,5,6,0,0,1,0,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
301,"Alan","Didak","Collingwood",4,2003,"1","2003-03-28",12,3,15,4,2,4,1,1,0,3,1,2,1,1,0,6,9,0,2,0,2,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
298,"Brodie","Holland","Collingwood",6,2003,"1","2003-03-28",0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
286,"Ben","Johnson","Collingwood",26,2003,"1","2003-03-28",13,6,19,7,0,0,0,2,2,3,1,0,0,0,0,3,17,0,0,0,0,2,"M.C.G.",61058,"Collingwood","Richmond",94,66
279,"Tarkyn","Lockyer","Collingwood",24,2003,"1","2003-03-28",9,7,16,5,0,1,0,3,0,2,0,0,2,0,0,7,9,1,2,3,0,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
1419,"Matthew","Lokan","Collingwood",39,2003,"1","2003-03-28",5,5,10,5,0,0,2,2,3,1,1,2,0,2,0,3,7,0,0,1,5,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
294,"Ryan","Lonie","Collingwood",37,2003,"1","2003-03-28",5,4,9,1,0,0,1,0,1,0,1,1,0,0,0,0,8,0,0,2,2,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
1128,"Mark","McGough","Collingwood",27,2003,"1","2003-03-28",13,4,17,5,1,1,0,3,3,2,6,2,1,0,0,6,10,0,0,1,0,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
289,"Steven","McKee","Collingwood",12,2003,"1","2003-03-28",11,9,20,5,0,0,8,2,1,2,7,3,1,3,0,15,6,2,1,1,0,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
295,"Jarrod","Molloy","Collingwood",7,2003,"1","2003-03-28",6,2,8,3,2,0,2,5,0,1,2,3,0,3,0,4,4,1,0,2,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
287,"Shane","OBree","Collingwood",11,2003,"1","2003-03-28",12,3,15,5,2,1,0,4,0,3,1,1,1,1,0,5,10,0,0,0,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
251,"Anthony","Rocca","Collingwood",23,2003,"1","2003-03-28",6,2,8,3,0,1,3,3,0,2,1,9,2,7,0,6,2,1,1,5,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
280,"Heath","Scotland","Collingwood",29,2003,"1","2003-03-28",2,5,7,2,0,0,0,0,1,0,0,2,0,2,0,2,5,0,0,0,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
291,"Rhyce","Shaw","Collingwood",22,2003,"1","2003-03-28",6,3,9,5,0,0,0,1,1,2,0,1,0,1,0,1,8,0,0,1,2,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
264,"Chris","Tarrant","Collingwood",20,2003,"1","2003-03-28",6,0,6,5,0,1,0,1,0,2,0,1,1,1,0,1,5,0,4,3,1,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
297,"Shane","Wakelin","Collingwood",14,2003,"1","2003-03-28",10,3,13,5,0,0,0,1,8,0,0,1,0,1,0,2,8,0,0,5,2,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
1420,"Tristen","Walker","Collingwood",38,2003,"1","2003-03-28",3,7,10,2,0,0,0,3,3,0,1,1,3,1,0,7,3,0,0,7,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
1063,"Andrew","Williams","Collingwood",19,2003,"1","2003-03-28",16,7,23,10,1,1,0,1,2,6,1,0,1,0,0,7,16,1,1,3,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
725,"Shane","Woewodin","Collingwood",2,2003,"1","2003-03-28",14,10,24,8,1,1,1,4,3,5,1,6,0,4,3,5,18,0,0,0,0,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
341,"Justin","Blumfield","Richmond",13,2003,"1","2003-03-28",7,4,11,1,1,0,0,0,1,4,0,1,1,1,0,6,6,0,0,0,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
890,"Joel","Bowden","Richmond",11,2003,"1","2003-03-28",16,8,24,3,0,1,0,4,4,4,4,4,1,2,0,10,13,0,0,3,3,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
425,"Leon","Cameron","Richmond",15,2003,"1","2003-03-28",7,0,7,4,0,0,0,0,0,0,1,1,0,1,0,1,6,0,0,0,1,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
869,"Wayne","Campbell","Richmond",9,2003,"1","2003-03-28",21,9,30,9,1,0,0,2,3,8,5,1,4,0,1,9,21,1,1,2,0,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
916,"Mark","Coughlan","Richmond",24,2003,"1","2003-03-28",10,11,21,2,1,1,1,4,1,3,5,3,4,1,0,14,7,1,0,3,4,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
911,"Aaron","Fiora","Richmond",14,2003,"1","2003-03-28",7,7,14,6,0,0,0,1,1,5,0,1,2,0,0,4,11,0,0,1,2,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
886,"Darren","Gaspar","Richmond",2,2003,"1","2003-03-28",4,5,9,3,1,0,0,1,1,1,0,2,1,1,0,4,5,0,1,5,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
904,"Ray","Hall","Richmond",20,2003,"1","2003-03-28",10,4,14,6,2,2,14,4,0,5,1,2,2,1,0,7,9,1,2,2,0,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
902,"Rory","Hilton","Richmond",1,2003,"1","2003-03-28",10,2,12,4,1,2,0,2,1,3,1,2,1,0,0,4,8,2,1,1,2,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
593,"Adam","Houlihan","Richmond",44,2003,"1","2003-03-28",12,3,15,4,0,0,0,3,5,0,1,3,1,0,0,5,10,0,2,2,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
1194,"Chris","Hyde","Richmond",31,2003,"1","2003-03-28",4,2,6,1,0,0,0,2,0,1,0,0,1,0,0,1,5,0,0,3,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
43,"Kane","Johnson","Richmond",28,2003,"1","2003-03-28",7,9,16,3,0,0,0,4,2,2,1,2,1,0,0,7,8,1,0,1,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
899,"Andrew","Kellaway","Richmond",39,2003,"1","2003-03-28",9,7,16,5,0,0,0,2,0,1,1,1,2,1,0,7,7,1,0,2,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
269,"Clinton","King","Richmond",21,2003,"1","2003-03-28",2,5,7,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
1150,"Chris","Newman","Richmond",35,2003,"1","2003-03-28",5,3,8,2,0,0,0,2,2,0,0,1,0,1,0,3,5,0,0,7,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
870,"Matthew","Richardson","Richmond",12,2003,"1","2003-03-28",13,3,16,9,1,6,0,0,0,2,0,5,2,2,0,9,9,4,6,0,0,1,"M.C.G.",61058,"Collingwood","Richmond",94,66
1104,"David","Rodan","Richmond",18,2003,"1","2003-03-28",5,4,9,3,0,0,0,1,3,1,1,1,0,0,0,5,4,1,0,1,2,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
864,"Matthew","Rogers","Richmond",4,2003,"1","2003-03-28",11,2,13,4,0,0,0,1,0,1,0,4,0,2,0,1,13,0,0,1,0,0,"M.C.G.",61058,"Collingwood","Richmond",94,66
