"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2500,"Vin","Arthur","Carlton",30,1928,"1","1928-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
2591,"Ray","Brew","Carlton",26,1928,"1","1928-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
2694,"Horrie","Clover","Carlton",1,1928,"1","1928-04-21",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
6834,"Maurie","Connell","Carlton",29,1928,"1","1928-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
7131,"Frank","Donoghue","Carlton",18,1928,"1","1928-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
1681,"Tommy","Downs","Carlton",28,1928,"1","1928-04-21",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
2810,"Alex","Duncan","Carlton",32,1928,"1","1928-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
6994,"Harvey","Dunn","Carlton",16,1928,"1","1928-04-21",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
1753,"Fred","Gilby","Carlton",6,1928,"1","1928-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
6610,"George","Gough","Carlton",14,1928,"1","1928-04-21",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
7326,"Les","Johnson","Carlton",5,1928,"1","1928-04-21",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
7327,"Dinny","Kelleher","Carlton",10,1928,"1","1928-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
3179,"Bill","Koop","Carlton",4,1928,"1","1928-04-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",30000,"Fitzroy","Carlton",79,117
