"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
12790,"Jake","Aarts","Richmond",16,2021,"1","2021-03-18",7,5,12,2,2,0,0,2,0,3,0,4,0,3,0,4,8,0,0,1,1,0,"M.C.G.",49218,"Richmond","Carlton",105,80
11828,"David","Astbury","Richmond",12,2021,"1","2021-03-18",4,5,9,4,0,0,2,1,2,1,0,2,2,1,0,4,6,0,0,4,0,1,"M.C.G.",49218,"Richmond","Carlton",105,80
12661,"Liam","Baker","Richmond",7,2021,"1","2021-03-18",4,11,15,0,0,0,0,0,1,4,0,6,0,3,0,6,9,0,0,3,1,1,"M.C.G.",49218,"Richmond","Carlton",105,80
12686,"Noah","Balta","Richmond",21,2021,"1","2021-03-18",10,1,11,4,0,1,3,1,0,3,2,2,0,1,0,6,6,2,0,6,0,0,"M.C.G.",49218,"Richmond","Carlton",105,80
12535,"Shai","Bolton","Richmond",29,2021,"1","2021-03-18",13,12,25,2,1,1,0,1,0,8,9,4,0,1,0,14,10,0,0,0,2,1,"M.C.G.",49218,"Richmond","Carlton",105,80
12456,"Nathan","Broad","Richmond",35,2021,"1","2021-03-18",4,5,9,3,0,0,0,0,1,0,0,1,0,1,0,5,5,0,0,6,0,0,"M.C.G.",49218,"Richmond","Carlton",105,80
12010,"Josh","Caddy","Richmond",22,2021,"1","2021-03-18",12,5,17,4,1,1,0,2,2,3,0,3,0,0,0,4,13,0,0,2,0,0,"M.C.G.",49218,"Richmond","Carlton",105,80
12431,"Jason","Castagna","Richmond",11,2021,"1","2021-03-18",8,5,13,4,2,2,0,0,0,2,0,0,0,0,0,2,9,0,2,3,2,0,"M.C.G.",49218,"Richmond","Carlton",105,80
11557,"Shane","Edwards","Richmond",10,2021,"1","2021-03-18",11,16,27,2,0,0,0,3,1,3,3,1,1,0,0,12,13,0,0,3,0,1,"M.C.G.",49218,"Richmond","Carlton",105,80
12576,"Jack","Graham","Richmond",34,2021,"1","2021-03-18",22,11,33,5,0,1,0,3,1,11,5,4,2,1,1,8,26,0,0,0,0,1,"M.C.G.",49218,"Richmond","Carlton",105,80
