"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2479,"Gordon","Abbott","Essendon",25,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
2595,"Bill","Brittingham","Essendon",23,1946,"1","1946-04-20",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
2620,"Percy","Bushby","Essendon",35,1946,"1","1946-04-20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
2625,"Wally","Buttsworth","Essendon",15,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
2659,"Jack","Cassin","Essendon",19,1946,"1","1946-04-20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
2915,"Les","Gardiner","Essendon",18,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3018,"George","Hassell","Essendon",6,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
1828,"Bill","Hutchison","Essendon",7,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8934,"Jack","Jones","Essendon",24,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8850,"Ron","Jory","Essendon",27,1946,"1","1946-04-20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3192,"Chris","Lambert","Essendon",14,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3194,"Gordon","Lane","Essendon",22,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3249,"Jack","Lyons","Essendon",26,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8935,"Allan","Matheson","Essendon",4,1946,"1","1946-04-20",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8333,"Ivor","McIvor","Essendon",31,1946,"1","1946-04-20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8851,"Bill","Pearson","Essendon",20,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3564,"Keith","Rawle","Essendon",2,1946,"1","1946-04-20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3578,"Dick","Reynolds","Essendon",3,1946,"1","1946-04-20",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8334,"Cec","Ruddell","Essendon",21,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3791,"Herbie","Tonkes","Essendon",1,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8255,"Pat","Cahill","Western Bulldogs",8,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
2706,"Alan","Collins","Western Bulldogs",2,1946,"1","1946-04-20",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
2855,"Reg","Evenden","Western Bulldogs",19,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
2975,"Ron","Grove","Western Bulldogs",5,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8649,"Pat","Hand","Western Bulldogs",9,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3050,"Harry","Hickey","Western Bulldogs",7,1946,"1","1946-04-20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3293,"Len","McCankie","Western Bulldogs",27,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3330,"George","McLaren","Western Bulldogs",21,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3355,"Jim","Miller","Western Bulldogs",14,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
8654,"Allan","Moncrieff","Western Bulldogs",29,1946,"1","1946-04-20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
3383,"Alby","Morrison","Western Bulldogs",15,1946,"1","1946-04-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Western Oval",26000,"Western Bulldogs","Essendon",100,98
