"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
4029,"Ian","Aitken","Carlton",22,1988,"1","1988-04-02",6,3,9,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1400,"Wayne","Blackwell","Carlton",8,1988,"1","1988-04-02",19,7,26,10,1,2,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
151,"Craig","Bradley","Carlton",21,1988,"1","1988-04-02",21,2,23,3,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1643,"Steven","Da Rui","Carlton",5,1988,"1","1988-04-02",10,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
139,"Peter","Dean","Carlton",35,1988,"1","1988-04-02",7,6,13,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1297,"Richard","Dennis","Carlton",3,1988,"1","1988-04-02",10,5,15,5,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1265,"Jon","Dorotich","Carlton",6,1988,"1","1988-04-02",4,0,4,3,0,1,7,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
11371,"Jamie","Dunlop","Carlton",24,1988,"1","1988-04-02",3,4,7,2,0,0,12,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1333,"David","Glascott","Carlton",32,1988,"1","1988-04-02",18,11,29,8,1,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
152,"Adrian","Gleeson","Carlton",12,1988,"1","1988-04-02",13,6,19,5,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
146,"Mil","Hanna","Carlton",13,1988,"1","1988-04-02",5,2,7,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1790,"Wayne","Harmes","Carlton",37,1988,"1","1988-04-02",4,2,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1826,"Ken","Hunter","Carlton",9,1988,"1","1988-04-02",10,1,11,5,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1610,"Michael","Kennedy","Carlton",43,1988,"1","1988-04-02",5,2,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1356,"David","Kernahan","Carlton",28,1988,"1","1988-04-02",6,3,9,3,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
148,"Stephen","Kernahan","Carlton",4,1988,"1","1988-04-02",10,1,11,9,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
2021,"Fraser","Murphy","Carlton",30,1988,"1","1988-04-02",9,9,18,4,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1334,"Mark","Naley","Carlton",17,1988,"1","1988-04-02",15,8,23,2,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
2166,"Brad","Shine","Carlton",10,1988,"1","1988-04-02",16,4,20,5,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
136,"Stephen","Silvagni","Carlton",1,1988,"1","1988-04-02",11,1,12,2,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1275,"Paul","Abbott","Hawthorn",39,1988,"1","1988-04-02",13,6,19,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1257,"Gary","Ayres","Hawthorn",7,1988,"1","1988-04-02",12,6,18,1,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
234,"Dermott","Brereton","Hawthorn",23,1988,"1","1988-04-02",8,2,10,7,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1387,"Gary","Buckenara","Hawthorn",11,1988,"1","1988-04-02",9,9,18,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
625,"Andrew","Collins","Hawthorn",40,1988,"1","1988-04-02",7,3,10,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1378,"Peter","Curran","Hawthorn",25,1988,"1","1988-04-02",11,2,13,6,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
1673,"Robert","Dickson","Hawthorn",21,1988,"1","1988-04-02",13,13,26,7,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",27266,"Carlton","Hawthorn",126,111
