"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2536,"Doug","Beasy","Carlton",17,1959,"1","1959-04-18",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
2593,"Leo","Brereton","Carlton",6,1959,"1","1959-04-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
2612,"Brian","Buckley","Carlton",4,1959,"1","1959-04-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
9431,"Gerald","Burke","Carlton",5,1959,"1","1959-04-18",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
2682,"John","Chick","Carlton",23,1959,"1","1959-04-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
2689,"Kevin","Clarke","Carlton",16,1959,"1","1959-04-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
1620,"Bruce","Comben","Carlton",15,1959,"1","1959-04-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
2736,"Bob","Crowe","Carlton",14,1959,"1","1959-04-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
2794,"Graham","Donaldson","Carlton",13,1959,"1","1959-04-18",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
1717,"George","Ferry","Carlton",25,1959,"1","1959-04-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",31000,"Carlton","Essendon",98,84
