"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
1492,"Rodney","Ashman","Carlton",14,1983,"1","1983-03-26",18,8,26,4,4,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
1496,"Rod","Austin","Carlton",21,1983,"1","1983-03-26",18,6,24,9,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
11198,"Rohan","Brown","Carlton",30,1983,"1","1983-03-26",7,4,11,4,1,0,16,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
1564,"Jim","Buckley","Carlton",16,1983,"1","1983-03-26",6,5,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
1565,"Mark","Buckley","Carlton",10,1983,"1","1983-03-26",7,2,9,5,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
1676,"Ross","Ditchburn","Carlton",8,1983,"1","1983-03-26",6,0,6,3,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
1680,"Bruce","Doull","Carlton",11,1983,"1","1983-03-26",6,11,17,2,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
1333,"David","Glascott","Carlton",32,1983,"1","1983-03-26",14,7,21,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
1790,"Wayne","Harmes","Carlton",37,1983,"1","1983-03-26",8,4,12,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
11113,"Brendan","Hartney","Carlton",24,1983,"1","1983-03-26",13,5,18,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",28498,"Carlton","Richmond",136,76
