"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
217,"Nathan","Buckley","Collingwood",5,2004,"1","2004-03-26",27,4,31,8,1,0,0,3,6,4,8,2,2,0,0,14,16,1,0,3,2,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
211,"Scott","Burns","Collingwood",17,2004,"1","2004-03-26",4,5,9,4,0,0,0,1,1,1,2,3,1,1,0,3,6,0,0,1,0,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
299,"James","Clement","Collingwood",8,2004,"1","2004-03-26",11,6,17,5,0,0,0,1,9,1,0,1,2,0,0,7,9,0,0,4,0,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
1121,"Jason","Cloke","Collingwood",34,2004,"1","2004-03-26",3,4,7,3,0,0,3,0,1,1,0,0,0,0,0,4,3,0,0,3,0,1,"M.C.G.",55622,"Richmond","Collingwood",97,57
1103,"Richard","Cole","Collingwood",13,2004,"1","2004-03-26",9,5,14,1,0,0,0,4,2,2,0,4,1,1,0,3,11,0,0,1,1,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
284,"Leon","Davis","Collingwood",1,2004,"1","2004-03-26",5,0,5,2,1,0,0,1,0,2,1,1,0,1,0,1,4,0,0,1,0,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
301,"Alan","Didak","Collingwood",4,2004,"1","2004-03-26",12,2,14,5,2,4,0,1,0,3,2,1,1,0,0,6,7,2,2,0,1,1,"M.C.G.",55622,"Richmond","Collingwood",97,57
285,"Josh","Fraser","Collingwood",25,2004,"1","2004-03-26",9,2,11,1,0,0,10,2,0,1,3,1,4,0,0,7,3,0,0,0,0,2,"M.C.G.",55622,"Richmond","Collingwood",97,57
298,"Brodie","Holland","Collingwood",6,2004,"1","2004-03-26",8,5,13,3,0,1,0,2,1,4,3,4,0,0,0,6,7,1,0,2,0,2,"M.C.G.",55622,"Richmond","Collingwood",97,57
286,"Ben","Johnson","Collingwood",26,2004,"1","2004-03-26",10,4,14,3,1,1,0,0,6,1,4,1,1,1,0,4,10,0,1,1,1,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
275,"Paul","Licuria","Collingwood",18,2004,"1","2004-03-26",16,10,26,11,0,0,0,8,3,4,4,4,1,2,0,9,17,0,0,3,0,1,"M.C.G.",55622,"Richmond","Collingwood",97,57
1419,"Matthew","Lokan","Collingwood",29,2004,"1","2004-03-26",4,2,6,3,0,0,0,0,2,0,1,0,1,0,0,3,3,0,0,1,2,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
294,"Ryan","Lonie","Collingwood",3,2004,"1","2004-03-26",7,2,9,3,0,0,0,0,4,1,0,1,0,1,0,2,6,0,0,1,4,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
289,"Steven","McKee","Collingwood",12,2004,"1","2004-03-26",7,2,9,5,0,0,8,3,0,2,1,6,2,3,0,4,5,0,0,5,0,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
287,"Shane","OBree","Collingwood",11,2004,"1","2004-03-26",3,0,3,3,0,0,0,1,1,1,0,1,0,1,0,0,3,0,0,3,0,0,"M.C.G.",55622,"Richmond","Collingwood",97,57
