"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2494,"Frank","Anderson","Carlton",1,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
1579,"Jack","Carney","Carlton",7,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2681,"Bob","Chitty","Carlton",6,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2717,"Ron","Cooper","Carlton",19,1938,"1","1938-04-23",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
1635,"Mickey","Crisp","Carlton",12,1938,"1","1938-04-23",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2782,"Brighton","Diggins","Carlton",5,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
8152,"Kevin","Fox","Carlton",27,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
1738,"Jim","Francis","Carlton",10,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
1754,"Frank","Gill","Carlton",21,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2963,"Bob","Green","Carlton",32,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2987,"Jack","Hale","Carlton",11,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
8081,"Harry","Hollingshead","Carlton",17,1938,"1","1938-04-23",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
1829,"Eric","Huxtable","Carlton",9,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3312,"Charlie","McInnes","Carlton",31,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3311,"Don","McIntyre","Carlton",2,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3502,"Jim","Park","Carlton",26,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3549,"Mick","Price","Carlton",30,1938,"1","1938-04-23",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
8153,"Arch","Shields","Carlton",25,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2239,"Harry","Vallence","Carlton",22,1938,"1","1938-04-23",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2480,"Dick","Abikhair","Hawthorn",27,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2485,"Alec","Albiston","Hawthorn",5,1938,"1","1938-04-23",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2484,"Harold","Albiston","Hawthorn",35,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2489,"Neil","Allison","Hawthorn",9,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2519,"Jack","Barker","Hawthorn",6,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2626,"Tom","Byrne","Hawthorn",2,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2648,"Gilbert","Cartwright","Hawthorn",21,1938,"1","1938-04-23",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
2799,"George","Dower","Hawthorn",25,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
7939,"Ken","Feltscheer","Hawthorn",18,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
1986,"Bert","Mills","Hawthorn",12,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
1890,"Leo","Murphy","Hawthorn",16,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3412,"Albert","Naismith","Hawthorn",1,1938,"1","1938-04-23",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3416,"Alf","Neeson","Hawthorn",11,1938,"1","1938-04-23",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
8145,"Charlie","Pierce","Hawthorn",23,1938,"1","1938-04-23",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3654,"Frank","Samblebe","Hawthorn",24,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3727,"Stan","Spinks","Hawthorn",8,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
8212,"Will","Taylor","Hawthorn",3,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3855,"Gordon","Waters","Hawthorn",28,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
3887,"Bob","Williams","Hawthorn",31,1938,"1","1938-04-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",18000,"Hawthorn","Carlton",76,92
