"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
1489,"Barry","Armstrong","Carlton",12,1974,"1","1974-04-06",26,0,26,6,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1492,"Rodney","Ashman","Carlton",14,1974,"1","1974-04-06",17,4,21,7,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1574,"Ray","Byrne","Carlton",26,1974,"1","1974-04-06",8,6,14,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1634,"Gary","Crane","Carlton",6,1974,"1","1974-04-06",15,1,16,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1656,"Craig","Davis","Carlton",23,1974,"1","1974-04-06",13,1,14,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1680,"Bruce","Doull","Carlton",11,1974,"1","1974-04-06",11,5,16,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
10671,"Peter","Hall","Carlton",31,1974,"1","1974-04-06",2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2370,"Syd","Jackson","Carlton",5,1974,"1","1974-04-06",6,1,7,4,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1844,"Alex","Jesaulenko","Carlton",25,1974,"1","1974-04-06",13,0,13,2,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1853,"Peter","Jones","Carlton",28,1974,"1","1974-04-06",11,7,18,8,3,2,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1872,"Trevor","Keogh","Carlton",8,1974,"1","1974-04-06",17,3,20,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1968,"David","McKay","Carlton",43,1974,"1","1974-04-06",15,1,16,10,4,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
3422,"John","Nicholls","Carlton",2,1974,"1","1974-04-06",3,8,11,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
10607,"John","OConnell","Carlton",19,1974,"1","1974-04-06",6,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2409,"Phillip","Pinnell","Carlton",15,1974,"1","1974-04-06",10,2,12,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2411,"Bryan","Quirk","Carlton",32,1974,"1","1974-04-06",14,2,16,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2183,"Geoff","Southby","Carlton",20,1974,"1","1974-04-06",4,3,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2246,"Vin","Waite","Carlton",30,1974,"1","1974-04-06",9,3,12,2,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2439,"Brian","Walsh","Carlton",18,1974,"1","1974-04-06",18,3,21,4,3,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2442,"Graeme","Whitnall","Carlton",7,1974,"1","1974-04-06",1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1485,"Stan","Alves","Melbourne",15,1974,"1","1974-04-06",9,3,12,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1501,"Garry","Baker","Melbourne",1,1974,"1","1974-04-06",11,1,12,6,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1528,"Ray","Biffin","Melbourne",19,1974,"1","1974-04-06",5,3,8,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1549,"Ross","Brewer","Melbourne",6,1974,"1","1974-04-06",13,5,18,7,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
10732,"Neil","Chamberlain","Melbourne",14,1974,"1","1974-04-06",11,4,15,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2333,"Denis","Clark","Melbourne",17,1974,"1","1974-04-06",15,7,22,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
3005,"John","Clennett","Melbourne",5,1974,"1","1974-04-06",6,2,8,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
10621,"Mike","Collins","Melbourne",12,1974,"1","1974-04-06",1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
10687,"Wayne","Delmenico","Melbourne",24,1974,"1","1974-04-06",12,2,14,5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1675,"Carl","Ditterich","Melbourne",10,1974,"1","1974-04-06",14,4,18,2,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1725,"Robert","Flower","Melbourne",2,1974,"1","1974-04-06",9,1,10,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2354,"Frank","Giampaolo","Melbourne",43,1974,"1","1974-04-06",9,0,9,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1789,"Gary","Hardeman","Melbourne",33,1974,"1","1974-04-06",12,8,20,3,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1863,"Peter","Keenan","Melbourne",8,1974,"1","1974-04-06",2,2,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1875,"Stephen","Kerley","Melbourne",9,1974,"1","1974-04-06",1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
10776,"Kevin","Moore","Melbourne",39,1974,"1","1974-04-06",10,3,13,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2402,"Graham","Osborne","Melbourne",7,1974,"1","1974-04-06",10,2,12,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
3490,"Mal","Owens","Melbourne",34,1974,"1","1974-04-06",11,1,12,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2222,"John","Tilbrook","Melbourne",18,1974,"1","1974-04-06",10,0,10,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
2260,"Greg","Wells","Melbourne",11,1974,"1","1974-04-06",15,3,18,1,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,"Princes Park",16724,"Carlton","Melbourne",97,48
1532,"George","Bisset","Collingwood",4,1974,"1","1974-04-06",21,4,25,3,3,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
2693,"Jeff","Clifton","Collingwood",21,1974,"1","1974-04-06",3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
2337,"Ian","Cooper","Collingwood",10,1974,"1","1974-04-06",5,0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
10766,"Paul","Cranage","Collingwood",19,1974,"1","1974-04-06",15,1,16,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
1662,"Robert","Dean","Collingwood",26,1974,"1","1974-04-06",18,1,19,6,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
1686,"Ross","Dunne","Collingwood",12,1974,"1","1974-04-06",12,2,14,6,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
3003,"Graeme","Dunstan","Collingwood",9,1974,"1","1974-04-06",10,1,11,3,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
1762,"Doug","Gott","Collingwood",34,1974,"1","1974-04-06",4,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
1803,"Bob","Heard","Collingwood",15,1974,"1","1974-04-06",6,0,6,4,3,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
3074,"Allan","Holmes","Collingwood",40,1974,"1","1974-04-06",10,3,13,4,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
1938,"Phil","Manassa","Collingwood",31,1974,"1","1974-04-06",9,0,9,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,"Victoria Park",30493,"Collingwood","Essendon",117,100
