"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
1594,"Neil","Chandler","Carlton",47,1969,"1","1969-04-05",2,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2710,"Ian","Collins","Carlton",19,1969,"1","1969-04-05",8,0,8,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
1634,"Gary","Crane","Carlton",6,1969,"1","1969-04-05",9,2,11,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
1745,"Adrian","Gallagher","Carlton",10,1969,"1","1969-04-05",24,2,26,7,2,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2933,"Barry","Gill","Carlton",21,1969,"1","1969-04-05",4,2,6,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2946,"John","Goold","Carlton",11,1969,"1","1969-04-05",9,1,10,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2365,"Kevin","Hall","Carlton",3,1969,"1","1969-04-05",11,1,12,7,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
3078,"Ted","Hopkins","Carlton",7,1969,"1","1969-04-05",2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2370,"Syd","Jackson","Carlton",5,1969,"1","1969-04-05",25,3,28,5,2,2,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
1844,"Alex","Jesaulenko","Carlton",25,1969,"1","1969-04-05",13,4,17,4,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
1853,"Peter","Jones","Carlton",28,1969,"1","1969-04-05",12,0,12,7,3,1,7,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
3163,"Peter","Kerr","Carlton",9,1969,"1","1969-04-05",5,0,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
3221,"Wes","Lofts","Carlton",20,1969,"1","1969-04-05",9,0,9,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
3404,"Dennis","Munari","Carlton",8,1969,"1","1969-04-05",12,1,13,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
3422,"John","Nicholls","Carlton",2,1969,"1","1969-04-05",8,7,15,6,2,0,18,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2411,"Bryan","Quirk","Carlton",32,1969,"1","1969-04-05",13,0,13,4,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2415,"Ian","Robertson","Carlton",34,1969,"1","1969-04-05",12,3,15,3,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
3696,"Sergio","Silvagni","Carlton",1,1969,"1","1969-04-05",9,6,15,6,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2246,"Vin","Waite","Carlton",30,1969,"1","1969-04-05",5,1,6,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2248,"Robert","Walls","Carlton",42,1969,"1","1969-04-05",9,1,10,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
2574,"John","Bonney","St Kilda",1,1969,"1","1969-04-05",10,2,12,1,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"Moorabbin Oval",37767,"St Kilda","Carlton",79,82
