"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
3456,"Maurie","Dunstan","Collingwood",12,1949,"1","1949-04-16",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
2882,"Len","Fitzgerald","Collingwood",5,1949,"1","1949-04-16",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
8217,"Jack","Green","Collingwood",6,1949,"1","1949-04-16",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
1775,"George","Hams","Collingwood",7,1949,"1","1949-04-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
1800,"Des","Healey","Collingwood",10,1949,"1","1949-04-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
3063,"Gordon","Hocking","Collingwood",2,1949,"1","1949-04-16",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
3182,"Phonse","Kyne","Collingwood",1,1949,"1","1949-04-16",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
1937,"Neil","Mann","Collingwood",16,1949,"1","1949-04-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
3313,"Ern","McIntyre","Collingwood",17,1949,"1","1949-04-16",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
8896,"Guy","Moore","Collingwood",15,1949,"1","1949-04-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
9033,"Bill","Nolan","Collingwood",18,1949,"1","1949-04-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",21500,"Collingwood","North Melbourne",127,77
