"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
1492,"Rodney","Ashman","Carlton",14,1976,"1","1976-04-03",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1496,"Rod","Austin","Carlton",21,1976,"1","1976-04-03",6,2,8,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1574,"Ray","Byrne","Carlton",26,1976,"1","1976-04-03",12,8,20,4,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1634,"Gary","Crane","Carlton",6,1976,"1","1976-04-03",10,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1680,"Bruce","Doull","Carlton",11,1976,"1","1976-04-03",13,2,15,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1746,"Rod","Galt","Carlton",17,1976,"1","1976-04-03",12,0,12,7,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
2366,"Danny","Halloran","Carlton",31,1976,"1","1976-04-03",10,3,13,4,0,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1801,"Kevin","Heath","Carlton",18,1976,"1","1976-04-03",6,1,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
2370,"Syd","Jackson","Carlton",5,1976,"1","1976-04-03",5,0,5,2,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1844,"Alex","Jesaulenko","Carlton",25,1976,"1","1976-04-03",14,6,20,9,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1853,"Peter","Jones","Carlton",28,1976,"1","1976-04-03",10,0,10,5,1,0,20,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
1872,"Trevor","Keogh","Carlton",8,1976,"1","1976-04-03",19,0,19,8,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"Princes Park",40679,"Carlton","Collingwood",130,73
