"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
11559,"Joe","Anderson","Carlton",26,2010,"1","2010-03-25",7,9,16,4,0,0,0,4,1,0,0,1,0,1,0,6,10,0,0,0,0,0,"M.C.G.",72010,"Richmond","Carlton",64,120
4060,"Eddie","Betts","Carlton",19,2010,"1","2010-03-25",9,10,19,6,3,3,0,6,0,0,1,1,0,0,0,11,7,1,3,3,0,2,"M.C.G.",72010,"Richmond","Carlton",64,120
3281,"Paul","Bower","Carlton",18,2010,"1","2010-03-25",15,10,25,11,0,0,0,5,1,1,0,0,0,0,0,4,18,2,0,9,0,0,"M.C.G.",72010,"Richmond","Carlton",64,120
4056,"Andrew","Carrazzo","Carlton",44,2010,"1","2010-03-25",21,19,40,5,0,0,0,4,4,8,5,4,2,1,2,8,33,0,0,0,0,0,"M.C.G.",72010,"Richmond","Carlton",64,120
11535,"Bryce","Gibbs","Carlton",4,2010,"1","2010-03-25",15,8,23,6,2,1,0,4,0,1,3,1,1,1,1,9,14,2,3,0,0,0,"M.C.G.",72010,"Richmond","Carlton",64,120
11637,"Lachie","Henderson","Carlton",23,2010,"1","2010-03-25",5,3,8,4,1,1,0,2,0,2,0,2,1,0,0,3,5,1,2,1,1,1,"M.C.G.",72010,"Richmond","Carlton",64,120
201,"Ryan","Houlihan","Carlton",33,2010,"1","2010-03-25",16,10,26,6,0,0,0,3,1,2,1,2,1,0,0,8,18,0,0,4,1,1,"M.C.G.",72010,"Richmond","Carlton",64,120
11610,"Michael","Jamison","Carlton",40,2010,"1","2010-03-25",6,0,6,3,0,0,0,1,0,0,0,1,0,1,0,0,6,0,0,4,0,0,"M.C.G.",72010,"Richmond","Carlton",64,120
11709,"Aaron","Joseph","Carlton",45,2010,"1","2010-03-25",8,2,10,5,0,0,0,2,0,1,0,3,0,2,0,1,9,1,0,2,1,1,"M.C.G.",72010,"Richmond","Carlton",64,120
11645,"Matthew","Kreuzer","Carlton",8,2010,"1","2010-03-25",3,13,16,3,0,0,25,4,1,1,3,0,4,0,0,10,6,1,0,6,0,2,"M.C.G.",72010,"Richmond","Carlton",64,120
3986,"Brock","McLean","Carlton",7,2010,"1","2010-03-25",6,20,26,7,1,0,0,4,2,3,5,3,1,3,0,11,16,0,0,4,1,0,"M.C.G.",72010,"Richmond","Carlton",64,120
4148,"Marc","Murphy","Carlton",3,2010,"1","2010-03-25",13,11,24,2,2,0,0,4,1,7,4,1,1,1,0,9,16,0,0,1,2,1,"M.C.G.",72010,"Richmond","Carlton",64,120
4094,"Setanta","OhAilpin","Carlton",17,2010,"1","2010-03-25",11,1,12,7,3,2,0,2,0,4,0,4,0,2,0,6,6,2,4,3,0,1,"M.C.G.",72010,"Richmond","Carlton",64,120
11710,"Mitch","Robinson","Carlton",12,2010,"1","2010-03-25",5,8,13,6,0,0,0,9,1,1,1,3,2,3,0,5,9,0,0,1,0,0,"M.C.G.",72010,"Richmond","Carlton",64,120
4126,"Jordan","Russell","Carlton",2,2010,"1","2010-03-25",16,10,26,9,0,0,0,2,7,1,0,4,1,1,0,4,21,0,0,4,1,0,"M.C.G.",72010,"Richmond","Carlton",64,120
280,"Heath","Scotland","Carlton",29,2010,"1","2010-03-25",18,14,32,11,0,0,0,2,4,6,4,3,1,0,3,8,24,0,0,0,0,1,"M.C.G.",72010,"Richmond","Carlton",64,120
1456,"Kade","Simpson","Carlton",6,2010,"1","2010-03-25",15,13,28,8,1,0,1,5,3,6,4,3,0,1,0,9,19,0,1,1,1,0,"M.C.G.",72010,"Richmond","Carlton",64,120
