"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
485,"Winston","Abraham","North Melbourne",15,1998,"1","1998-03-27",10,5,15,1,1,1,0,1,0,7,4,0,2,2,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
793,"Brady","Anderson","North Melbourne",14,1998,"1","1998-03-27",6,7,13,2,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
777,"Glenn","Archer","North Melbourne",11,1998,"1","1998-03-27",18,3,21,5,1,0,1,0,4,2,1,1,1,1,2,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
486,"Peter","Bell","North Melbourne",26,1998,"1","1998-03-27",18,6,24,2,1,0,0,0,1,8,5,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
762,"John","Blakey","North Melbourne",12,1998,"1","1998-03-27",11,8,19,7,0,0,0,0,5,1,3,0,1,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
774,"Matthew","Capuano","North Melbourne",16,1998,"1","1998-03-27",7,3,10,3,0,0,11,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
766,"Wayne","Carey","North Melbourne",18,1998,"1","1998-03-27",14,4,18,5,1,2,1,1,0,4,2,0,2,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
273,"Glenn","Freeborn","North Melbourne",17,1998,"1","1998-03-27",5,5,10,2,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
794,"Shannon","Grant","North Melbourne",6,1998,"1","1998-03-27",8,3,11,2,2,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
487,"Chris","Groom","North Melbourne",23,1998,"1","1998-03-27",3,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
86,"Evan","Hewitt","North Melbourne",21,1998,"1","1998-03-27",0,2,2,0,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
759,"David","King","North Melbourne",34,1998,"1","1998-03-27",18,0,18,1,0,0,0,1,5,4,2,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
757,"Mick","Martyn","North Melbourne",4,1998,"1","1998-03-27",5,5,10,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
11,"Jason","McCartney","North Melbourne",5,1998,"1","1998-03-27",6,6,12,1,0,0,2,1,2,2,0,1,0,3,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
791,"Byron","Pickett","North Melbourne",28,1998,"1","1998-03-27",6,0,6,1,0,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
373,"Martin","Pike","North Melbourne",13,1998,"1","1998-03-27",11,5,16,1,1,0,0,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
674,"Anthony","Rock","North Melbourne",3,1998,"1","1998-03-27",6,5,11,2,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
768,"Robert","Scott","North Melbourne",8,1998,"1","1998-03-27",8,4,12,5,0,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
761,"Craig","Sholl","North Melbourne",24,1998,"1","1998-03-27",17,5,22,9,5,2,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
780,"Adam","Simpson","North Melbourne",37,1998,"1","1998-03-27",8,5,13,1,1,0,0,3,0,2,5,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
772,"Anthony","Stevens","North Melbourne",10,1998,"1","1998-03-27",27,6,33,8,1,1,1,4,2,5,7,1,2,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
80,"Scott","Welsh","North Melbourne",30,1998,"1","1998-03-27",5,0,5,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1020,"Jason","Ball","West Coast",26,1998,"1","1998-03-27",12,12,24,6,4,0,7,0,0,7,4,0,3,0,1,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1031,"Drew","Banfield","West Coast",6,1998,"1","1998-03-27",8,7,15,1,0,0,0,3,1,4,3,1,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1058,"Michael","Braun","West Coast",10,1998,"1","1998-03-27",18,9,27,5,1,0,0,2,2,4,3,0,1,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1051,"Ben","Cousins","West Coast",9,1998,"1","1998-03-27",10,17,27,4,2,0,0,1,0,4,2,1,3,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1036,"Tony","Evans","West Coast",18,1998,"1","1998-03-27",1,6,7,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1056,"Michael","Gardiner","West Coast",19,1998,"1","1998-03-27",4,6,10,4,0,0,23,0,0,2,3,0,1,2,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
976,"Fraser","Gehrig","West Coast",7,1998,"1","1998-03-27",8,2,10,6,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1027,"Brett","Heady","West Coast",1,1998,"1","1998-03-27",14,6,20,5,2,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1038,"Glen","Jakovich","West Coast",27,1998,"1","1998-03-27",12,7,19,5,0,0,2,2,4,0,3,3,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1028,"Dean","Kemp","West Coast",2,1998,"1","1998-03-27",18,8,26,4,0,0,0,3,6,2,4,1,1,2,3,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1039,"Chris","Lewis","West Coast",28,1998,"1","1998-03-27",4,0,4,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1040,"Peter","Matera","West Coast",30,1998,"1","1998-03-27",17,6,23,2,0,0,1,8,5,6,1,1,2,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1052,"Phillip","Matera","West Coast",33,1998,"1","1998-03-27",8,2,10,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1034,"Ashley","McIntosh","West Coast",11,1998,"1","1998-03-27",9,2,11,7,0,0,0,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1032,"Guy","McKenna","West Coast",17,1998,"1","1998-03-27",5,7,12,3,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1050,"Chad","Morrison","West Coast",42,1998,"1","1998-03-27",15,2,17,1,1,0,0,2,3,2,0,2,1,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1060,"Phillip","Read","West Coast",36,1998,"1","1998-03-27",2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
846,"Jarrad","Schofield","West Coast",21,1998,"1","1998-03-27",8,4,12,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1057,"Nicholas","Stone","West Coast",22,1998,"1","1998-03-27",7,5,12,4,0,0,0,1,2,3,1,0,1,1,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1043,"Ryan","Turnbull","West Coast",50,1998,"1","1998-03-27",3,3,6,2,1,1,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1055,"Josh","Wooden","West Coast",13,1998,"1","1998-03-27",6,0,6,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
1037,"John","Worsfold","West Coast",24,1998,"1","1998-03-27",9,4,13,4,0,0,0,3,1,1,2,0,1,2,0,0,0,0,0,0,0,0,"M.C.G.",27150,"North Melbourne","West Coast",103,101
56,"Nathan","Bassett","Adelaide",8,1998,"1","1998-03-28",5,4,9,1,0,0,0,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
12,"Mark","Bickley","Adelaide",26,1998,"1","1998-03-28",12,6,18,3,1,0,0,5,3,2,2,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
38,"Peter","Caven","Adelaide",44,1998,"1","1998-03-28",9,4,13,6,1,0,0,0,3,3,1,1,1,1,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
19,"Matthew","Connell","Adelaide",14,1998,"1","1998-03-28",2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
34,"Tyson","Edwards","Adelaide",9,1998,"1","1998-03-28",4,1,5,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
35,"Shane","Ellen","Adelaide",13,1998,"1","1998-03-28",10,6,16,4,0,0,0,1,5,1,1,2,1,1,1,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
51,"Simon","Goodwin","Adelaide",36,1998,"1","1998-03-28",1,2,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
22,"Ben","Hart","Adelaide",34,1998,"1","1998-03-28",5,0,5,4,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
36,"Darren","Jarman","Adelaide",3,1998,"1","1998-03-28",7,5,12,2,0,1,0,2,0,2,2,1,1,5,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
39,"Kym","Koster","Adelaide",5,1998,"1","1998-03-28",15,5,20,7,1,1,0,2,1,6,1,1,0,2,3,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
30,"Andrew","McLeod","Adelaide",23,1998,"1","1998-03-28",7,4,11,4,1,0,0,4,3,0,0,1,1,1,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
57,"Trent","Ormond-Allen","Adelaide",21,1998,"1","1998-03-28",7,0,7,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
58,"Lance","Picioane","Adelaide",4,1998,"1","1998-03-28",6,0,6,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
20,"David","Pittman","Adelaide",15,1998,"1","1998-03-28",2,2,4,2,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
16,"Shaun","Rehn","Adelaide",52,1998,"1","1998-03-28",10,5,15,6,0,0,13,2,2,4,2,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
4,"Mark","Ricciuto","Adelaide",32,1998,"1","1998-03-28",12,7,19,5,1,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
48,"Chad","Rintoul","Adelaide",42,1998,"1","1998-03-28",8,1,9,2,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
55,"Clay","Sampson","Adelaide",24,1998,"1","1998-03-28",6,6,12,2,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
5,"Nigel","Smart","Adelaide",7,1998,"1","1998-03-28",8,5,13,2,0,1,0,2,0,3,1,1,1,2,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
59,"Mark","Stevens","Adelaide",19,1998,"1","1998-03-28",7,2,9,2,1,1,0,3,0,1,0,1,0,4,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
60,"James","Thiessen","Adelaide",29,1998,"1","1998-03-28",3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
9,"Simon","Tregenza","Adelaide",12,1998,"1","1998-03-28",17,6,23,2,0,0,1,2,1,6,2,0,3,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
153,"Matthew","Allan","Carlton",24,1998,"1","1998-03-28",6,5,11,5,0,0,10,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
151,"Craig","Bradley","Carlton",21,1998,"1","1998-03-28",12,12,24,3,1,1,0,1,1,7,4,1,2,0,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
143,"Scott","Camporeale","Carlton",16,1998,"1","1998-03-28",13,6,19,3,0,0,0,1,2,5,4,0,3,1,0,0,0,0,0,0,0,0,"Princes Park",20957,"Carlton","Adelaide",73,63
