"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
1594,"Neil","Chandler","Carlton",22,1971,"1","1971-04-03",10,6,16,2,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
1634,"Gary","Crane","Carlton",6,1971,"1","1971-04-03",6,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
1680,"Bruce","Doull","Carlton",4,1971,"1","1971-04-03",11,4,15,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
2933,"Barry","Gill","Carlton",21,1971,"1","1971-04-03",17,2,19,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
3078,"Ted","Hopkins","Carlton",7,1971,"1","1971-04-03",2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
2370,"Syd","Jackson","Carlton",5,1971,"1","1971-04-03",8,1,9,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
1844,"Alex","Jesaulenko","Carlton",25,1971,"1","1971-04-03",11,1,12,1,3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
1872,"Trevor","Keogh","Carlton",8,1971,"1","1971-04-03",16,4,20,1,1,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
10605,"Gary","Lawson-Smith","Carlton",16,1971,"1","1971-04-03",7,1,8,1,0,2,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
3242,"Andrew","Lukas","Carlton",49,1971,"1","1971-04-03",5,2,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
1968,"David","McKay","Carlton",43,1971,"1","1971-04-03",10,1,11,6,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
2382,"Ricky","McLean","Carlton",14,1971,"1","1971-04-03",15,2,17,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
10606,"Barry","Mulcair","Carlton",35,1971,"1","1971-04-03",11,2,13,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Arden St",20399,"North Melbourne","Carlton",124,98
