"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2684,"Ansell","Clarke","Carlton",31,1934,"1","1934-05-05",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
2718,"Jack","Cooper","Carlton",33,1934,"1","1934-05-05",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
2717,"Ron","Cooper","Carlton",19,1934,"1","1934-05-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
1635,"Mickey","Crisp","Carlton",12,1934,"1","1934-05-05",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
7525,"Jim","Crowe","Carlton",23,1934,"1","1934-05-05",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
1648,"Charlie","Davey","Carlton",17,1934,"1","1934-05-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
1753,"Fred","Gilby","Carlton",6,1934,"1","1934-05-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
1754,"Frank","Gill","Carlton",21,1934,"1","1934-05-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
2963,"Bob","Green","Carlton",32,1934,"1","1934-05-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
2987,"Jack","Hale","Carlton",11,1934,"1","1934-05-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",17000,"Hawthorn","Carlton",80,128
