"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
5908,"Ted","Brown","Carlton",9,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6411,"Charlie","Canet","Carlton",12,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6539,"Ern","Cowley","Carlton",17,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6369,"Dave","Crone","Carlton",30,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6304,"Percy","Daykin","Carlton",2,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6412,"Mick","Dunn","Carlton",21,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6103,"Harry","Haughton","Carlton",5,1918,"1","1918-05-11",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6139,"Bill","Hore","Carlton",20,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6542,"Fred","Johnson","Carlton",19,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6543,"Jack","Keily","Carlton",8,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6308,"Steve","Leehane","Carlton",6,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6471,"Frank","Martin","Carlton",25,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6472,"Phil","McCumisky","Carlton",31,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6387,"George","Muir","Carlton",30,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6388,"Billy","Robinson","Carlton",24,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6389,"Joe","Shortill","Carlton",23,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6466,"Leo","Tasker","Carlton",14,1918,"1","1918-05-11",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6312,"Jim","Willis","Carlton",16,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6418,"Charlie","Brown","Collingwood",2,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6420,"Bert","Colechin","Collingwood",4,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6197,"Harry","Curtis","Collingwood",3,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6313,"Gus","Dobrigh","Collingwood",6,1918,"1","1918-05-11",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
6421,"Tom","Drummond","Collingwood",7,1918,"1","1918-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
5635,"Les","Hughes","Collingwood",9,1918,"1","1918-05-11",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Victoria Park",0,"Collingwood","Carlton",65,30
