"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
4060,"Eddie","Betts","Carlton",19,2009,"1","2009-03-26",10,5,15,4,5,0,0,4,0,1,0,1,1,1,2,8,8,0,2,0,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
3281,"Paul","Bower","Carlton",18,2009,"1","2009-03-26",5,7,12,4,0,0,0,0,0,1,1,0,0,0,0,2,10,0,0,2,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
3971,"Cameron","Cloke","Carlton",28,2009,"1","2009-03-26",12,4,16,10,0,1,3,0,0,2,1,1,1,1,0,4,12,1,0,2,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
196,"Brendan","Fevola","Carlton",25,2009,"1","2009-03-26",6,4,10,3,2,1,0,5,0,3,0,4,2,1,0,4,5,1,1,2,0,1,"M.C.G.",87043,"Richmond","Carlton",67,150
11711,"Jeff","Garlett","Carlton",38,2009,"1","2009-03-26",8,2,10,5,1,1,0,2,0,4,1,1,0,0,0,1,9,0,1,2,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
11535,"Bryce","Gibbs","Carlton",4,2009,"1","2009-03-26",24,6,30,6,0,1,0,1,2,6,7,3,3,0,3,12,17,2,0,1,0,1,"M.C.G.",87043,"Richmond","Carlton",67,150
1097,"Richard","Hadley","Carlton",10,2009,"1","2009-03-26",8,14,22,6,1,0,0,12,2,2,6,3,2,0,0,10,13,0,0,1,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
201,"Ryan","Houlihan","Carlton",33,2009,"1","2009-03-26",12,17,29,3,0,0,0,6,0,5,2,6,0,3,0,7,22,0,0,2,1,3,"M.C.G.",87043,"Richmond","Carlton",67,150
11708,"Sam","Jacobs","Carlton",39,2009,"1","2009-03-26",2,6,8,4,0,0,20,3,2,0,1,4,1,4,0,2,6,0,0,3,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
11610,"Michael","Jamison","Carlton",40,2009,"1","2009-03-26",3,0,3,3,0,0,0,3,0,1,0,1,0,0,0,0,3,0,0,2,2,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4109,"Chris","Johnson","Carlton",9,2009,"1","2009-03-26",8,8,16,2,0,0,0,2,1,2,0,2,0,1,0,5,11,0,0,4,0,1,"M.C.G.",87043,"Richmond","Carlton",67,150
11709,"Aaron","Joseph","Carlton",45,2009,"1","2009-03-26",7,3,10,4,0,0,0,4,1,1,0,0,1,0,0,3,8,1,0,3,2,0,"M.C.G.",87043,"Richmond","Carlton",67,150
1122,"Chris","Judd","Carlton",5,2009,"1","2009-03-26",15,8,23,1,2,1,0,6,0,5,7,0,0,0,0,12,8,0,0,1,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
11645,"Matthew","Kreuzer","Carlton",8,2009,"1","2009-03-26",5,11,16,6,1,1,21,4,1,2,1,3,1,0,0,4,12,2,1,3,0,2,"M.C.G.",87043,"Richmond","Carlton",67,150
4148,"Marc","Murphy","Carlton",3,2009,"1","2009-03-26",16,12,28,4,2,0,0,6,1,3,5,0,2,0,1,12,17,0,0,3,5,1,"M.C.G.",87043,"Richmond","Carlton",67,150
11710,"Mitch","Robinson","Carlton",12,2009,"1","2009-03-26",7,6,13,4,3,0,0,6,0,4,1,0,3,0,0,8,6,0,0,3,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4126,"Jordan","Russell","Carlton",2,2009,"1","2009-03-26",10,7,17,7,1,0,0,3,2,2,1,2,0,0,0,4,13,0,1,1,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
280,"Heath","Scotland","Carlton",29,2009,"1","2009-03-26",11,18,29,3,0,0,0,2,1,7,2,3,0,1,0,8,23,0,0,2,0,1,"M.C.G.",87043,"Richmond","Carlton",67,150
1456,"Kade","Simpson","Carlton",6,2009,"1","2009-03-26",21,6,27,7,0,2,0,3,4,6,3,6,3,1,0,9,18,1,0,2,3,0,"M.C.G.",87043,"Richmond","Carlton",67,150
1152,"Bret","Thornton","Carlton",32,2009,"1","2009-03-26",12,7,19,10,0,0,0,1,3,0,1,2,0,1,0,4,14,0,0,3,6,0,"M.C.G.",87043,"Richmond","Carlton",67,150
1418,"Jarrad","Waite","Carlton",30,2009,"1","2009-03-26",13,3,16,4,3,0,0,1,3,4,0,1,0,0,0,3,12,0,0,4,2,1,"M.C.G.",87043,"Richmond","Carlton",67,150
206,"Simon","Wiggins","Carlton",34,2009,"1","2009-03-26",12,9,21,10,2,3,0,8,0,1,2,2,3,1,0,10,11,2,2,0,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
890,"Joel","Bowden","Richmond",11,2009,"1","2009-03-26",7,8,15,4,0,0,0,1,0,0,2,3,0,1,0,5,11,0,0,1,0,2,"M.C.G.",87043,"Richmond","Carlton",67,150
11727,"Andrew","Browne","Richmond",43,2009,"1","2009-03-26",0,4,4,0,0,0,3,1,1,0,0,2,0,1,0,1,3,0,0,1,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
452,"Nathan","Brown","Richmond",7,2009,"1","2009-03-26",12,6,18,2,0,1,0,1,1,1,1,4,1,1,0,6,13,0,0,0,2,1,"M.C.G.",87043,"Richmond","Carlton",67,150
1051,"Ben","Cousins","Richmond",32,2009,"1","2009-03-26",6,6,12,3,0,0,0,2,2,3,4,1,1,1,0,6,7,0,0,2,2,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4068,"Brett","Deledio","Richmond",3,2009,"1","2009-03-26",12,9,21,7,0,1,0,2,5,1,2,3,1,0,0,7,13,1,1,2,1,0,"M.C.G.",87043,"Richmond","Carlton",67,150
11557,"Shane","Edwards","Richmond",10,2009,"1","2009-03-26",3,6,9,1,0,0,1,2,1,1,0,1,1,0,0,4,7,0,0,0,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4112,"Nathan","Foley","Richmond",41,2009,"1","2009-03-26",10,21,31,1,0,0,0,6,3,2,4,9,1,2,0,13,19,0,0,1,3,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4044,"Daniel","Jackson","Richmond",23,2009,"1","2009-03-26",5,5,10,2,0,0,0,3,0,1,1,4,1,4,0,4,6,0,0,2,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4172,"Luke","McGuane","Richmond",16,2009,"1","2009-03-26",5,9,14,7,0,0,0,2,2,2,0,4,2,2,0,5,9,2,0,11,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
1114,"Jordan","McMahon","Richmond",13,2009,"1","2009-03-26",4,7,11,1,0,0,0,4,0,1,0,2,0,1,0,2,9,0,0,1,1,0,"M.C.G.",87043,"Richmond","Carlton",67,150
3987,"Kelvin","Moore","Richmond",40,2009,"1","2009-03-26",3,6,9,3,0,0,0,4,1,0,0,1,0,1,0,1,6,0,0,8,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4138,"Mitch","Morton","Richmond",20,2009,"1","2009-03-26",13,2,15,8,4,1,0,1,0,3,0,2,1,0,0,6,9,3,3,0,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
1150,"Chris","Newman","Richmond",17,2009,"1","2009-03-26",18,5,23,6,0,1,0,2,8,1,0,2,0,2,0,4,15,0,0,3,3,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4057,"Andrew","Raines","Richmond",4,2009,"1","2009-03-26",10,13,23,2,0,0,0,3,2,2,0,5,0,2,0,2,20,0,0,1,2,0,"M.C.G.",87043,"Richmond","Carlton",67,150
870,"Matthew","Richardson","Richmond",12,2009,"1","2009-03-26",16,9,25,13,1,2,0,1,2,2,1,3,0,1,0,5,20,1,4,0,2,0,"M.C.G.",87043,"Richmond","Carlton",67,150
11576,"Jack","Riewoldt","Richmond",8,2009,"1","2009-03-26",7,4,11,7,1,2,2,1,0,0,1,1,2,0,0,7,5,2,5,2,0,1,"M.C.G.",87043,"Richmond","Carlton",67,150
1451,"Jay","Schulz","Richmond",25,2009,"1","2009-03-26",7,7,14,5,1,1,0,3,1,2,0,0,0,0,0,4,9,0,1,1,0,2,"M.C.G.",87043,"Richmond","Carlton",67,150
743,"Troy","Simmonds","Richmond",5,2009,"1","2009-03-26",7,13,20,7,1,1,14,2,2,0,2,4,3,1,0,8,11,1,1,3,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4091,"Richard","Tambling","Richmond",30,2009,"1","2009-03-26",9,6,15,7,1,0,0,2,0,8,1,1,0,0,0,4,11,1,0,0,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4124,"Will","Thursfield","Richmond",2,2009,"1","2009-03-26",1,4,5,0,0,0,0,3,1,1,1,4,0,2,0,2,3,0,0,4,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4041,"Shane","Tuck","Richmond",21,2009,"1","2009-03-26",9,15,24,4,0,1,3,3,1,1,6,3,0,1,0,13,10,0,1,2,0,0,"M.C.G.",87043,"Richmond","Carlton",67,150
4185,"Matt","White","Richmond",35,2009,"1","2009-03-26",11,8,19,3,0,1,0,5,2,4,1,0,1,0,0,6,11,0,0,5,1,1,"M.C.G.",87043,"Richmond","Carlton",67,150
1105,"Gary","Ablett","Geelong",29,2009,"1","2009-03-27",15,20,35,4,1,2,0,5,2,4,5,2,1,1,3,13,21,0,0,0,2,0,"M.C.G.",69564,"Hawthorn","Geelong",103,111
