"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2521,"Ron","Barassi","Carlton",31,1967,"1","1967-04-15",21,10,31,6,2,4,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
10276,"Terry","Board","Carlton",24,1967,"1","1967-04-15",15,5,20,3,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2710,"Ian","Collins","Carlton",19,1967,"1","1967-04-15",2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2708,"Gordon","Collis","Carlton",17,1967,"1","1967-04-15",20,4,24,8,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
1745,"Adrian","Gallagher","Carlton",10,1967,"1","1967-04-15",28,3,31,4,2,7,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2933,"Barry","Gill","Carlton",21,1967,"1","1967-04-15",11,5,16,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2932,"John","Gill","Carlton",12,1967,"1","1967-04-15",5,0,5,2,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2946,"John","Goold","Carlton",11,1967,"1","1967-04-15",13,1,14,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2365,"Kevin","Hall","Carlton",3,1967,"1","1967-04-15",6,0,6,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
1844,"Alex","Jesaulenko","Carlton",25,1967,"1","1967-04-15",9,5,14,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
3153,"Brian","Kekovich","Carlton",16,1967,"1","1967-04-15",9,3,12,3,1,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
3219,"John","Lloyd","Carlton",18,1967,"1","1967-04-15",11,3,14,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
3221,"Wes","Lofts","Carlton",20,1967,"1","1967-04-15",15,4,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
3333,"Peter","McLean","Carlton",36,1967,"1","1967-04-15",7,0,7,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
3422,"John","Nicholls","Carlton",2,1967,"1","1967-04-15",9,4,13,5,1,0,27,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2411,"Bryan","Quirk","Carlton",32,1967,"1","1967-04-15",13,6,19,3,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2415,"Ian","Robertson","Carlton",34,1967,"1","1967-04-15",10,2,12,4,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
3696,"Sergio","Silvagni","Carlton",1,1967,"1","1967-04-15",11,5,16,3,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
3744,"Cliff","Stewart","Carlton",39,1967,"1","1967-04-15",14,3,17,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
10281,"Ron","Stone","Carlton",44,1967,"1","1967-04-15",15,1,16,3,0,1,12,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2462,"Mike","Andrews","Fitzroy",3,1967,"1","1967-04-15",9,2,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
2507,"John","Bahen","Fitzroy",13,1967,"1","1967-04-15",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Princes Park",24121,"Fitzroy","Carlton",36,130
