"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
1492,"Rodney","Ashman","Carlton",14,1977,"1","1977-04-02",18,6,24,6,3,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
1496,"Rod","Austin","Carlton",21,1977,"1","1977-04-02",7,1,8,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
1564,"Jim","Buckley","Carlton",16,1977,"1","1977-04-02",12,1,13,2,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
1574,"Ray","Byrne","Carlton",26,1977,"1","1977-04-02",12,7,19,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
1680,"Bruce","Doull","Carlton",11,1977,"1","1977-04-02",10,1,11,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
1746,"Rod","Galt","Carlton",17,1977,"1","1977-04-02",12,2,14,7,2,6,6,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
2366,"Danny","Halloran","Carlton",31,1977,"1","1977-04-02",4,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
1801,"Kevin","Heath","Carlton",18,1977,"1","1977-04-02",10,2,12,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
1844,"Alex","Jesaulenko","Carlton",25,1977,"1","1977-04-02",19,7,26,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
1853,"Peter","Jones","Carlton",28,1977,"1","1977-04-02",10,2,12,4,2,1,27,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,"Kardinia Park",25317,"Geelong","Carlton",45,123
