"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
4150,"Clint","Bartram","Melbourne",19,2007,"1","2007-03-30",2,3,5,1,0,0,0,3,1,0,0,1,1,1,0,3,3,0,0,2,0,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
4160,"Matthew","Bate","Melbourne",6,2007,"1","2007-03-30",5,14,19,3,0,0,0,5,2,2,0,2,0,2,0,3,16,0,0,2,1,1,"M.C.G.",49490,"Melbourne","St Kilda",62,93
4042,"Daniel","Bell","Melbourne",21,2007,"1","2007-03-30",8,6,14,2,0,0,0,1,5,1,1,4,1,1,0,4,9,0,0,2,1,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
747,"Cameron","Bruce","Melbourne",32,2007,"1","2007-03-30",6,12,18,5,1,0,0,4,3,0,2,4,1,0,0,6,12,1,2,5,2,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
1442,"Nathan","Carroll","Melbourne",41,2007,"1","2007-03-30",7,7,14,6,0,0,0,1,4,0,0,4,0,3,0,4,9,0,0,5,3,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
3943,"Aaron","Davey","Melbourne",36,2007,"1","2007-03-30",4,5,9,0,0,1,0,5,0,0,0,2,1,2,0,5,4,0,0,1,0,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
748,"Brad","Green","Melbourne",18,2007,"1","2007-03-30",9,9,18,5,1,0,0,3,3,3,2,1,2,1,0,6,12,0,1,2,1,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
913,"Ben","Holland","Melbourne",4,2007,"1","2007-03-30",7,14,21,11,0,0,0,0,2,1,1,3,1,2,0,6,15,1,0,7,1,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
1425,"Mark","Jamar","Melbourne",40,2007,"1","2007-03-30",2,5,7,1,0,0,9,1,0,0,4,3,2,1,0,5,2,0,0,2,0,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
4109,"Chris","Johnson","Melbourne",17,2007,"1","2007-03-30",9,4,13,5,0,0,0,3,4,2,0,4,0,2,0,0,12,0,0,7,5,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
732,"Travis","Johnstone","Melbourne",16,2007,"1","2007-03-30",12,6,18,4,0,0,0,5,1,1,0,5,1,1,0,5,14,0,0,1,4,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
2447,"Nathan","Jones","Melbourne",2,2007,"1","2007-03-30",8,10,18,2,0,0,0,2,0,0,2,0,0,0,0,5,13,0,0,1,1,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
730,"James","McDonald","Melbourne",23,2007,"1","2007-03-30",13,8,21,6,0,0,0,5,4,1,0,1,1,0,0,6,15,0,0,3,2,1,"M.C.G.",49490,"Melbourne","St Kilda",62,93
3986,"Brock","McLean","Melbourne",5,2007,"1","2007-03-30",4,3,7,2,0,0,1,3,0,0,1,3,0,2,0,4,4,0,0,2,0,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
1149,"Brad","Miller","Melbourne",7,2007,"1","2007-03-30",5,5,10,1,0,0,0,1,0,3,0,3,2,2,0,5,5,1,0,3,0,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
1465,"Brent","Moloney","Melbourne",22,2007,"1","2007-03-30",12,10,22,3,0,0,0,0,0,4,4,6,0,2,0,8,14,0,1,3,1,1,"M.C.G.",49490,"Melbourne","St Kilda",62,93
689,"David","Neitz","Melbourne",9,2007,"1","2007-03-30",9,1,10,4,3,2,0,0,0,1,0,2,0,2,0,6,4,2,4,2,0,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
731,"Russell","Robertson","Melbourne",24,2007,"1","2007-03-30",10,1,11,5,3,1,0,0,0,3,0,1,2,0,0,7,4,2,2,2,0,1,"M.C.G.",49490,"Melbourne","St Kilda",62,93
740,"Daniel","Ward","Melbourne",10,2007,"1","2007-03-30",12,7,19,2,0,0,0,0,4,4,2,3,1,1,0,5,12,0,0,0,5,1,"M.C.G.",49490,"Melbourne","St Kilda",62,93
750,"Matthew","Whelan","Melbourne",45,2007,"1","2007-03-30",3,1,4,3,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,1,0,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
502,"Jeff","White","Melbourne",34,2007,"1","2007-03-30",10,5,15,7,1,0,13,1,1,5,2,3,1,2,0,5,11,2,1,5,0,2,"M.C.G.",49490,"Melbourne","St Kilda",62,93
714,"Adem","Yze","Melbourne",13,2007,"1","2007-03-30",10,9,19,2,0,1,0,1,3,2,0,3,0,1,0,3,15,0,0,1,2,0,"M.C.G.",49490,"Melbourne","St Kilda",62,93
