"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
12690,"Tom","Atkins","Geelong",30,2023,"1","2023-03-17",9,12,21,0,1,0,0,4,2,2,4,2,3,2,0,11,9,0,0,0,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12278,"Jed","Bews","Geelong",24,2023,"1","2023-03-17",6,5,11,2,0,0,0,1,2,1,0,0,0,0,0,6,4,0,0,1,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12153,"Mark","Blicavs","Geelong",46,2023,"1","2023-03-17",5,8,13,2,0,0,5,5,0,3,4,3,2,2,0,7,5,1,0,1,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12871,"Tanner","Bruhn","Geelong",4,2023,"1","2023-03-17",9,8,17,2,0,0,0,4,1,2,3,3,0,0,0,7,10,0,0,1,0,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12017,"Jeremy","Cameron","Geelong",5,2023,"1","2023-03-17",16,0,16,8,2,1,0,0,0,7,2,1,0,0,0,2,14,0,2,1,0,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12806,"Brad","Close","Geelong",45,2023,"1","2023-03-17",5,5,10,2,0,2,0,4,0,2,2,1,1,0,0,5,5,0,1,2,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
11700,"Patrick","Dangerfield","Geelong",35,2023,"1","2023-03-17",9,13,22,3,1,0,0,1,0,2,6,10,0,2,0,15,7,1,0,3,1,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12891,"Sam","De Koning","Geelong",16,2023,"1","2023-03-17",2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
11884,"Cameron","Guthrie","Geelong",29,2023,"1","2023-03-17",10,5,15,1,0,0,0,4,2,2,3,3,1,2,0,7,9,0,0,3,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12551,"Zach","Guthrie","Geelong",39,2023,"1","2023-03-17",8,4,12,7,0,0,0,2,3,2,0,0,0,0,0,3,9,1,0,4,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
11548,"Tom","Hawkins","Geelong",26,2023,"1","2023-03-17",6,5,11,4,2,2,4,0,0,1,0,2,1,0,0,7,4,2,3,0,0,2,"M.C.G.",86595,"Geelong","Collingwood",103,125
12851,"Oliver","Henry","Geelong",36,2023,"1","2023-03-17",8,7,15,6,2,0,0,2,1,0,2,2,4,1,0,10,6,2,1,0,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12881,"Max","Holmes","Geelong",9,2023,"1","2023-03-17",10,7,17,1,1,0,0,4,1,3,2,2,1,0,0,5,13,0,0,2,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12689,"Gryan","Miers","Geelong",32,2023,"1","2023-03-17",7,12,19,5,0,2,0,0,0,1,1,6,2,3,0,7,12,1,3,2,0,3,"M.C.G.",86595,"Geelong","Collingwood",103,125
12531,"Mark","OConnor","Geelong",42,2023,"1","2023-03-17",8,7,15,3,0,0,0,4,4,0,0,0,2,0,0,5,10,1,0,1,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12506,"Brandan","Parfitt","Geelong",3,2023,"1","2023-03-17",0,5,5,0,0,0,0,2,0,1,2,2,0,1,0,2,3,0,0,0,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12597,"Esava","Ratugolea","Geelong",17,2023,"1","2023-03-17",4,2,6,4,0,0,0,0,5,0,0,4,0,3,0,4,2,2,0,11,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
11842,"Gary","Rohan","Geelong",23,2023,"1","2023-03-17",5,3,8,5,2,0,0,1,0,3,0,3,0,2,0,1,7,1,3,1,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
11941,"Isaac","Smith","Geelong",7,2023,"1","2023-03-17",19,2,21,6,1,0,0,2,6,8,1,2,1,1,0,3,14,1,0,1,1,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
11847,"Rhys","Stanley","Geelong",1,2023,"1","2023-03-17",10,6,16,1,0,0,29,2,4,3,2,7,2,3,0,6,6,0,0,3,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12552,"Tyson","Stengle","Geelong",18,2023,"1","2023-03-17",10,7,17,3,2,0,0,1,0,3,1,2,0,1,0,3,13,0,2,1,1,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12505,"Tom","Stewart","Geelong",44,2023,"1","2023-03-17",3,0,3,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,1,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
11973,"Zach","Tuohy","Geelong",2,2023,"1","2023-03-17",13,5,18,4,2,0,0,0,9,0,0,5,0,1,0,9,5,0,1,0,1,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12066,"Taylor","Adams","Collingwood",13,2023,"1","2023-03-17",8,8,16,3,1,1,0,3,0,4,3,5,0,2,0,5,12,0,0,0,0,3,"M.C.G.",86595,"Geelong","Collingwood",103,125
12660,"Darcy","Cameron","Collingwood",14,2023,"1","2023-03-17",8,3,11,4,0,1,29,2,0,0,3,4,4,3,0,9,4,2,0,3,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12428,"Mason","Cox","Collingwood",46,2023,"1","2023-03-17",6,0,6,5,2,0,16,1,0,4,1,2,0,2,0,5,2,3,2,1,0,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12061,"Jack","Crisp","Collingwood",25,2023,"1","2023-03-17",11,11,22,4,0,1,0,4,1,4,3,3,0,1,0,9,13,0,1,0,2,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12573,"Josh","Daicos","Collingwood",7,2023,"1","2023-03-17",16,11,27,3,0,0,0,3,5,6,5,0,0,0,0,9,18,0,0,1,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12943,"Nick","Daicos","Collingwood",35,2023,"1","2023-03-17",21,14,35,7,0,0,0,0,3,5,3,2,2,0,2,10,21,0,0,1,1,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12318,"Jordan","de Goey","Collingwood",2,2023,"1","2023-03-17",12,13,25,8,3,0,0,2,0,6,4,3,1,0,3,7,18,0,3,2,0,3,"M.C.G.",86595,"Geelong","Collingwood",103,125
12083,"Jamie","Elliott","Collingwood",5,2023,"1","2023-03-17",8,5,13,6,0,2,0,1,1,2,0,2,0,0,0,1,12,0,2,0,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12744,"Bobby","Hill","Collingwood",23,2023,"1","2023-03-17",8,2,10,7,3,0,0,3,0,5,1,1,2,0,0,2,10,0,2,0,0,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12026,"Will","Hoskin-Elliott","Collingwood",32,2023,"1","2023-03-17",12,6,18,5,0,0,0,2,2,2,3,6,1,0,0,7,9,1,0,4,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
11967,"Jeremy","Howe","Collingwood",38,2023,"1","2023-03-17",6,2,8,3,0,0,0,0,2,1,0,0,0,0,0,1,7,0,0,3,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12371,"Brayden","Maynard","Collingwood",4,2023,"1","2023-03-17",13,6,19,7,0,0,0,2,1,2,0,4,1,2,0,6,12,0,0,3,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12876,"Beau","McCreery","Collingwood",31,2023,"1","2023-03-17",13,7,20,5,2,0,0,1,0,5,1,1,0,1,0,5,15,0,1,1,0,2,"M.C.G.",86595,"Geelong","Collingwood",103,125
12964,"Reef","McInnes","Collingwood",26,2023,"1","2023-03-17",3,1,4,1,2,1,0,2,0,0,0,0,1,0,0,3,1,0,1,0,0,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12291,"Daniel","McStay","Collingwood",11,2023,"1","2023-03-17",4,2,6,3,1,1,0,2,0,0,0,0,1,0,0,2,4,0,1,1,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12639,"Brody","Mihocek","Collingwood",41,2023,"1","2023-03-17",6,3,9,5,2,1,0,2,0,2,0,3,2,1,0,4,5,1,2,1,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12196,"Tom","Mitchell","Collingwood",6,2023,"1","2023-03-17",9,12,21,3,2,0,0,4,0,2,10,2,2,2,0,14,7,0,1,0,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12372,"Darcy","Moore","Collingwood",30,2023,"1","2023-03-17",12,1,13,5,0,0,0,1,5,2,0,4,2,0,1,9,4,2,0,12,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12673,"Nathan","Murphy","Collingwood",28,2023,"1","2023-03-17",5,1,6,3,0,0,0,0,2,0,0,2,1,2,0,1,5,0,0,9,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
12743,"John","Noble","Collingwood",9,2023,"1","2023-03-17",23,6,29,7,0,0,0,1,6,5,0,4,2,1,0,5,23,0,0,0,0,2,"M.C.G.",86595,"Geelong","Collingwood",103,125
4182,"Scott","Pendlebury","Collingwood",10,2023,"1","2023-03-17",13,14,27,4,1,0,0,8,0,2,4,1,1,0,0,10,15,0,0,0,0,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12740,"Isaac","Quaynor","Collingwood",3,2023,"1","2023-03-17",4,4,8,2,0,0,0,4,1,0,0,3,1,2,0,5,3,1,0,2,0,0,"M.C.G.",86595,"Geelong","Collingwood",103,125
11751,"Steele","Sidebottom","Collingwood",22,2023,"1","2023-03-17",8,11,19,5,0,0,0,4,0,3,2,4,0,2,0,6,13,0,0,2,2,1,"M.C.G.",86595,"Geelong","Collingwood",103,125
12979,"Miller","Bergman","North Melbourne",27,2023,"1","2023-03-18",9,4,13,3,0,0,0,0,2,3,0,1,2,0,0,4,9,1,0,1,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12669,"Aiden","Bonar","North Melbourne",16,2023,"1","2023-03-18",5,10,15,5,0,0,0,2,0,0,0,1,0,0,0,6,9,1,0,5,1,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12938,"Charlie","Comben","North Melbourne",30,2023,"1","2023-03-18",7,6,13,3,1,1,12,6,0,1,3,3,1,2,0,7,7,0,1,3,0,2,"Docklands",21274,"North Melbourne","West Coast",87,82
11835,"Ben","Cunnington","North Melbourne",10,2023,"1","2023-03-18",8,8,16,3,0,1,0,3,0,3,1,4,2,1,0,8,10,1,1,0,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12975,"Paul","Curtis","North Melbourne",25,2023,"1","2023-03-18",6,2,8,3,2,1,0,1,1,1,1,2,1,1,0,4,4,1,2,1,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12590,"Luke","Davies-Uniacke","North Melbourne",9,2023,"1","2023-03-18",12,20,32,1,1,1,0,5,0,7,10,1,2,0,3,19,13,0,0,1,0,1,"Docklands",21274,"North Melbourne","West Coast",87,82
13025,"Josh","Goater","North Melbourne",31,2023,"1","2023-03-18",8,7,15,3,0,1,0,0,2,1,0,1,1,1,0,5,10,0,0,5,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12533,"Hugh","Greenwood","North Melbourne",18,2023,"1","2023-03-18",8,7,15,1,0,0,11,5,1,1,4,1,2,0,0,11,5,0,0,2,0,1,"Docklands",21274,"North Melbourne","West Coast",87,82
12563,"Nick","Larkey","North Melbourne",20,2023,"1","2023-03-18",7,2,9,3,6,0,0,1,0,0,0,0,2,0,2,5,4,1,2,1,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12511,"Griffin","Logue","North Melbourne",19,2023,"1","2023-03-18",6,4,10,4,0,0,0,0,2,0,0,3,1,2,0,5,6,1,0,7,1,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12246,"Luke","McDonald","North Melbourne",11,2023,"1","2023-03-18",15,7,22,5,0,0,0,6,5,1,0,5,2,4,0,9,14,0,0,10,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12877,"Will","Phillips","North Melbourne",29,2023,"1","2023-03-18",5,12,17,0,0,1,0,2,0,3,4,1,1,1,0,8,10,0,0,0,1,1,"Docklands",21274,"North Melbourne","West Coast",87,82
12866,"Tom","Powell","North Melbourne",24,2023,"1","2023-03-18",8,16,24,3,0,1,0,4,0,4,4,6,0,3,0,11,13,0,0,0,1,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12701,"Bailey","Scott","North Melbourne",8,2023,"1","2023-03-18",10,7,17,5,0,1,0,4,1,3,1,2,0,0,0,5,13,0,0,1,0,1,"Docklands",21274,"North Melbourne","West Coast",87,82
13034,"Harry","Sheezel","North Melbourne",3,2023,"1","2023-03-18",22,12,34,9,0,0,0,0,8,4,1,5,1,0,1,9,21,0,0,2,1,1,"Docklands",21274,"North Melbourne","West Coast",87,82
11760,"Liam","Shiels","North Melbourne",14,2023,"1","2023-03-18",9,10,19,3,0,1,0,4,1,2,1,4,1,2,0,5,12,1,1,0,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12502,"Jy","Simpkin","North Melbourne",12,2023,"1","2023-03-18",13,12,25,3,0,0,0,5,2,3,7,6,3,3,0,12,14,0,0,2,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12587,"Jaidyn","Stephenson","North Melbourne",2,2023,"1","2023-03-18",4,4,8,2,0,1,0,5,2,1,0,3,0,0,0,1,7,0,1,0,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12722,"Curtis","Taylor","North Melbourne",5,2023,"1","2023-03-18",12,5,17,6,0,1,0,3,1,2,1,3,0,0,0,3,12,1,1,0,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12304,"Kayne","Turner","North Melbourne",28,2023,"1","2023-03-18",4,4,8,1,0,0,0,9,0,1,1,1,1,0,0,4,4,0,0,0,1,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12788,"Tristan","Xerri","North Melbourne",38,2023,"1","2023-03-18",0,5,5,1,0,0,9,1,0,0,1,0,0,0,0,4,1,1,0,0,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
11724,"Jack","Ziebell","North Melbourne",7,2023,"1","2023-03-18",22,4,26,9,0,0,0,2,6,4,0,0,0,0,0,0,18,0,0,3,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12557,"Cameron","Zurhaar","North Melbourne",44,2023,"1","2023-03-18",8,6,14,1,2,0,0,1,0,4,1,1,1,0,0,7,7,0,0,1,0,2,"Docklands",21274,"North Melbourne","West Coast",87,82
12655,"Oscar","Allen","West Coast",12,2023,"1","2023-03-18",7,2,9,4,2,2,0,1,0,2,0,0,3,0,0,5,5,2,1,1,0,1,"Docklands",21274,"North Melbourne","West Coast",87,82
12383,"Tom","Barrass","West Coast",37,2023,"1","2023-03-18",15,3,18,10,0,0,0,1,5,0,0,1,0,0,0,5,13,1,0,5,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
13039,"Campbell","Chesser","West Coast",18,2023,"1","2023-03-18",4,1,5,3,0,0,0,2,0,0,0,1,1,0,0,1,4,0,0,0,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12446,"Tom","Cole","West Coast",28,2023,"1","2023-03-18",8,12,20,8,0,0,0,1,5,1,0,2,0,2,0,7,13,0,0,4,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
11937,"Jamie","Cripps","West Coast",15,2023,"1","2023-03-18",5,7,12,6,1,2,0,3,0,0,0,1,0,0,0,0,13,0,4,0,0,2,"Docklands",21274,"North Melbourne","West Coast",87,82
11905,"Jack","Darling","West Coast",27,2023,"1","2023-03-18",9,5,14,6,1,3,2,1,0,1,0,1,1,0,0,5,9,1,3,0,0,1,"Docklands",21274,"North Melbourne","West Coast",87,82
12334,"Liam","Duggan","West Coast",14,2023,"1","2023-03-18",10,8,18,4,0,0,0,4,6,1,0,4,0,0,0,4,12,0,0,1,0,1,"Docklands",21274,"North Melbourne","West Coast",87,82
11904,"Andrew","Gaff","West Coast",3,2023,"1","2023-03-18",11,12,23,5,0,1,0,4,2,3,3,0,0,0,0,6,17,0,0,2,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
13038,"Reuben","Ginbey","West Coast",7,2023,"1","2023-03-18",4,11,15,4,0,1,0,12,0,3,3,2,0,1,0,7,8,0,1,3,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
4729,"Jayden","Hunt","West Coast",5,2023,"1","2023-03-18",6,6,12,2,0,0,0,2,0,4,2,2,0,0,0,4,7,0,0,2,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
4162,"Shannon","Hurn","West Coast",25,2023,"1","2023-03-18",19,6,25,4,0,0,0,2,7,2,0,3,1,3,0,5,9,0,0,6,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12961,"Callum","Jamieson","West Coast",40,2023,"1","2023-03-18",2,1,3,2,0,0,10,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12637,"Jamaine","Jones","West Coast",31,2023,"1","2023-03-18",7,7,14,4,2,0,0,2,0,1,0,3,0,0,0,6,8,0,0,0,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
12595,"Tim","Kelly","West Coast",11,2023,"1","2023-03-18",13,9,22,4,1,0,0,3,1,4,4,7,1,3,0,11,11,0,0,0,0,1,"Docklands",21274,"North Melbourne","West Coast",87,82
13037,"Noah","Long","West Coast",44,2023,"1","2023-03-18",6,4,10,1,1,0,0,3,0,2,1,4,0,3,0,7,5,0,0,0,0,0,"Docklands",21274,"North Melbourne","West Coast",87,82
