"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2460,"Graeme","Anderson","Carlton",26,1965,"1","1965-04-17",7,0,7,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2521,"Ron","Barassi","Carlton",31,1965,"1","1965-04-17",11,5,16,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
10276,"Terry","Board","Carlton",24,1965,"1","1965-04-17",10,1,11,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2710,"Ian","Collins","Carlton",19,1965,"1","1965-04-17",16,3,19,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2708,"Gordon","Collis","Carlton",17,1965,"1","1965-04-17",12,3,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2729,"Berkeley","Cox","Carlton",9,1965,"1","1965-04-17",13,5,18,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
1745,"Adrian","Gallagher","Carlton",10,1965,"1","1965-04-17",17,5,22,4,2,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2933,"Barry","Gill","Carlton",21,1965,"1","1965-04-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2932,"John","Gill","Carlton",12,1965,"1","1965-04-17",11,0,11,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2946,"John","Goold","Carlton",11,1965,"1","1965-04-17",11,1,12,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2969,"Ken","Greenwood","Carlton",5,1965,"1","1965-04-17",12,1,13,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
10204,"Roger","Hoggett","Carlton",36,1965,"1","1965-04-17",7,2,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
10278,"John","Kemp","Carlton",7,1965,"1","1965-04-17",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3164,"Murray","Kick","Carlton",30,1965,"1","1965-04-17",9,3,12,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3221,"Wes","Lofts","Carlton",20,1965,"1","1965-04-17",6,6,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3422,"John","Nicholls","Carlton",2,1965,"1","1965-04-17",14,4,18,4,2,1,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3536,"Jim","Pleydell","Carlton",33,1965,"1","1965-04-17",5,2,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3657,"Maurice","Sankey","Carlton",16,1965,"1","1965-04-17",17,1,18,7,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3696,"Sergio","Silvagni","Carlton",1,1965,"1","1965-04-17",12,0,12,8,3,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3744,"Cliff","Stewart","Carlton",39,1965,"1","1965-04-17",9,1,10,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2455,"David","Albiston","Hawthorn",6,1965,"1","1965-04-17",9,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2541,"Ken","Beck","Hawthorn",4,1965,"1","1965-04-17",18,0,18,7,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2601,"Morton","Browne","Hawthorn",1,1965,"1","1965-04-17",15,3,18,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
9966,"Bob","Carroll","Hawthorn",20,1965,"1","1965-04-17",10,1,11,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2720,"Graham","Cooper","Hawthorn",10,1965,"1","1965-04-17",8,2,10,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2727,"Kevin","Coverdale","Hawthorn",11,1965,"1","1965-04-17",14,0,14,6,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2780,"Des","Dickson","Hawthorn",8,1965,"1","1965-04-17",11,1,12,1,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2871,"Neil","Ferguson","Hawthorn",17,1965,"1","1965-04-17",8,1,9,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3026,"Phil","Hay","Hawthorn",22,1965,"1","1965-04-17",9,0,9,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3147,"Allan","Joyce","Hawthorn",13,1965,"1","1965-04-17",5,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3199,"Ian","Law","Hawthorn",7,1965,"1","1965-04-17",11,1,12,0,2,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3338,"Cam","McPherson","Hawthorn",26,1965,"1","1965-04-17",4,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3413,"Ron","Nalder","Hawthorn",3,1965,"1","1965-04-17",5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3477,"Rod","Olsson","Hawthorn",25,1965,"1","1965-04-17",13,1,14,3,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
2055,"David","Parkin","Hawthorn",27,1965,"1","1965-04-17",19,0,19,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3520,"John","Peck","Hawthorn",23,1965,"1","1965-04-17",9,2,11,2,3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
3594,"Don","Roach","Hawthorn",16,1965,"1","1965-04-17",2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Glenferrie Oval",36000,"Hawthorn","Carlton",54,91
