"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
567,"Gary","Ablett","Geelong",5,1996,"1","1996-03-29",17,1,18,7,9,6,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
360,"John","Barnes","Geelong",6,1996,"1","1996-03-29",4,9,13,4,0,0,18,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
569,"Shayne","Breuer","Geelong",9,1996,"1","1996-03-29",7,1,8,4,1,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
585,"Ronnie","Burns","Geelong",8,1996,"1","1996-03-29",9,5,14,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
557,"Leigh","Colbert","Geelong",2,1996,"1","1996-03-29",13,7,20,3,0,0,1,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
565,"Paul","Couch","Geelong",7,1996,"1","1996-03-29",20,10,30,7,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
556,"Ben","Graham","Geelong",36,1996,"1","1996-03-29",5,0,5,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
576,"Derek","Hall","Geelong",19,1996,"1","1996-03-29",9,2,11,8,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
577,"Garry","Hocking","Geelong",32,1996,"1","1996-03-29",12,9,21,3,2,0,0,4,0,0,0,0,2,2,1,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
570,"Paul","Lynch","Geelong",18,1996,"1","1996-03-29",5,5,10,2,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
198,"Michael","Mansfield","Geelong",21,1996,"1","1996-03-29",5,9,14,1,0,1,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
558,"Tim","McGrath","Geelong",17,1996,"1","1996-03-29",11,3,14,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
6,"Martin","McKinnon","Geelong",28,1996,"1","1996-03-29",7,4,11,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
566,"David","Mensch","Geelong",31,1996,"1","1996-03-29",7,2,9,7,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
561,"Liam","Pickering","Geelong",23,1996,"1","1996-03-29",18,15,33,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
560,"Peter","Riccardi","Geelong",15,1996,"1","1996-03-29",17,12,29,8,3,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
562,"Brenton","Sanderson","Geelong",27,1996,"1","1996-03-29",13,4,17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
586,"Jason","Snell","Geelong",25,1996,"1","1996-03-29",9,1,10,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
584,"Barry","Stoneham","Geelong",26,1996,"1","1996-03-29",2,1,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
572,"Grant","Tanner","Geelong",10,1996,"1","1996-03-29",9,8,17,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
579,"Leigh","Tudor","Geelong",11,1996,"1","1996-03-29",7,4,11,2,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
720,"Alastair","Clarkson","Melbourne",23,1996,"1","1996-03-29",19,5,24,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
718,"David","Cockatoo-Collins","Melbourne",30,1996,"1","1996-03-29",3,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
719,"Don","Cockatoo-Collins","Melbourne",31,1996,"1","1996-03-29",5,1,6,3,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
715,"Greg","Doyle","Melbourne",26,1996,"1","1996-03-29",8,1,9,4,4,1,7,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
712,"Damien","Gaspar","Melbourne",32,1996,"1","1996-03-29",4,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
716,"David","Grant","Melbourne",16,1996,"1","1996-03-29",5,0,5,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
696,"Jeff","Hilton","Melbourne",22,1996,"1","1996-03-29",5,3,8,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
711,"Paul","Hopgood","Melbourne",15,1996,"1","1996-03-29",16,5,21,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
25,"Anthony","Ingerson","Melbourne",27,1996,"1","1996-03-29",2,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
701,"Darren","Kowal","Melbourne",7,1996,"1","1996-03-29",7,5,12,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
706,"Brett","Lovett","Melbourne",17,1996,"1","1996-03-29",6,13,19,5,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
692,"Glenn","Lovett","Melbourne",6,1996,"1","1996-03-29",17,4,21,5,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,"M.C.G.",46832,"Melbourne","Geelong",56,183
